"Y","X"
-36.8443952229999,174.765345129
-36.845649266,174.743309544
-36.845918232,174.743767483
-36.8460131689999,174.767498093
-36.846043429,174.767395692
-36.848517429,174.766368364
-36.848601785,174.766308612
-36.849113298,174.766154344
-36.8487359969999,174.774963735
-36.848640793,174.774910939
-36.847838811,174.775705122
-36.84768752,174.776039927
-36.8475476749999,174.77456867
-36.8470661609999,174.774494533
-36.8467185919999,174.775758364
-36.8470689,174.776064875
-36.846473553,174.760729232
-36.8443818269999,174.765097065
-36.8486306519999,174.775180395
-36.848395808,174.775656945
-36.8482742749999,174.775751621
-36.847942103,174.775721342
-36.846745797,174.774774422
-36.8462044419999,174.77504281
-36.84652661,174.77490977
-36.849838351,174.760770481
-36.849688014,174.760262183
-36.8501455219999,174.759009579
-36.847610674,174.750658279
-36.843191186,174.763883272
-36.84728138,174.743926698
-36.850248171,174.760589809
-36.8509557629999,174.760278658
-36.849815286,174.760693182
-36.849486204,174.75930122
-36.8488720779999,174.75347587
-36.8489382129999,174.753455118
-36.850240315,174.752837681
-36.8486353009999,174.753433125
-36.8486202789999,174.750726608
-36.8506580869999,174.752533849
-36.848620012,174.755355579
-36.8480991229999,174.754828689
-36.8475395789999,174.750597073
-36.8513254769999,174.751619076
-36.8502445679999,174.752905484
-36.850231907,174.752703427
-36.85022,174.752285601
-36.8505044039999,174.751510246
-36.850675209,174.751438692
-36.8492181739999,174.753591637
-36.849812147,174.754014479
-36.8508907629999,174.754678412
-36.851262633,174.752773656
-36.850685112,174.752338796
-36.850582867,174.752071765
-36.851266328,174.751373267
-36.850856259,174.753027009
-36.850099713,174.751330524
-36.8495967769999,174.752537606
-36.848766656,174.750855697
-36.8489757409999,174.751113504
-36.8489551229999,174.751135929
-36.84329529,174.755554722
-36.845453772,174.753956803
-36.844593587,174.755398928
-36.844331145,174.754430157
-36.8443151439999,174.754367602
-36.844535126,174.753300403
-36.8441302759999,174.75347222
-36.844084874,174.752759265
-36.8440929019999,174.752755992
-36.8452014879999,174.752633803
-36.844885603,174.752233398
-36.844459297,174.751799349
-36.8446006139999,174.751635165
-36.8415615119999,174.754733471
-36.844139006,174.753678726
-36.8443356129999,174.754512237
-36.844559949,174.753289863
-36.8440124589999,174.75352222
-36.8428026399999,174.75401886
-36.8456067179999,174.75302553
-36.8448409759999,174.752059567
-36.8452472339999,174.75292918
-36.845147772,174.752780704
-36.842460918,174.745483733
-36.842160614,174.745801566
-36.8496064089999,174.749294127
-36.85007293,174.748691374
-36.849168138,174.749787714
-36.849138705,174.749490975
-36.849247202,174.746227923
-36.84758661,174.749811078
-36.847786367,174.749808205
-36.8460475869999,174.746164903
-36.847864864,174.750221468
-36.847986341,174.750198905
-36.848657556,174.750213478
-36.8485751379999,174.745154322
-36.849190581,174.748067936
-36.847139064,174.746860192
-36.8483504439999,174.745062004
-36.848236002,174.746332914
-36.847532868,174.749862111
-36.847531063,174.749453832
-36.850757044,174.747227439
-36.8500214819999,174.747147352
-36.850930975,174.750430765
-36.851079769,174.746115005
-36.851125015,174.748810875
-36.850989307,174.746508142
-36.850040759,174.748731921
-36.8507828369999,174.750486959
-36.8492330989999,174.748519658
-36.84801219,174.750755619
-36.847428292,174.751323451
-36.85068876,174.751486409
-36.847444691,174.751520929
-36.848788218,174.753528337
-36.8488947609999,174.753369232
-36.8486072539999,174.750607054
-36.8501391899999,174.754071898
-36.8495825969999,174.754950349
-36.8508234999999,174.751960968
-36.851206996,174.751131918
-36.8501838239999,174.751288523
-36.8513303359999,174.75207504
-36.8507633409999,174.750617681
-36.850772085,174.752811833
-36.850445092,174.751700667
-36.851336245,174.751408886
-36.849999999,174.752123228
-36.8448272759999,174.754299429
-36.843165315,174.754987786
-36.841639728,174.75504231
-36.844058619,174.753502632
-36.8416449759999,174.754493518
-36.8435391949999,174.7529817
-36.8438416289999,174.752858397
-36.844359813,174.751852069
-36.84008653,174.755138382
-36.8452067389999,174.75294281
-36.843688957,174.750677664
-36.844107357,174.7527501
-36.839650381,174.755316359
-36.841743086,174.755560956
-36.84548534,174.753967449
-36.8429807799999,174.753846255
-36.842020899,174.754340714
-36.8452124839999,174.752745081
-36.845040603,174.752771079
-36.845065543,174.752593765
-36.8447582489999,174.752148105
-36.844449723,174.748682782
-36.850076362,174.75101691
-36.8503143519999,174.751627292
-36.8492764609999,174.751528906
-36.849422647,174.7559187
-36.8491117579999,174.75196394
-36.84786295,174.750600855
-36.8485319329999,174.755924086
-36.845834899,174.754886598
-36.84575955,174.755011453
-36.848602931,174.75065971
-36.8507025439999,174.752462032
-36.8503746179999,174.751148279
-36.8511440999999,174.750887975
-36.8495719909999,174.75270611
-36.847496921,174.751324292
-36.847107621,174.751735211
-36.850814611,174.751929667
-36.850815095,174.752407799
-36.84715755,174.753095333
-36.8482715719999,174.753320344
-36.8486664499999,174.750803902
-36.848077711,174.75557407
-36.8496682329999,174.754442043
-36.84970858,174.75389387
-36.851308936,174.750751569
-36.8509340649999,174.75290556
-36.851005314,174.750863432
-36.850322424,174.751384503
-36.8486312859999,174.750701059
-36.8513925729999,174.75162495
-36.849961874,174.752037263
-36.8498767409999,174.752394949
-36.8430706349999,174.755031101
-36.8417679149999,174.755548477
-36.8417405129999,174.755440287
-36.840539247,174.754952547
-36.841124141,174.755777477
-36.840621246,174.755757421
-36.839219272,174.755499206
-36.84450572,174.751754917
-36.844644337,174.751537049
-36.843749249,174.750622452
-36.839043997,174.755696968
-36.8393992489999,174.755296136
-36.8434541399999,174.753016313
-36.840463363,174.75498462
-36.840914555,174.754793946
-36.841228024,174.754669444
-36.845266281,174.753069907
-36.844226184,174.751571322
-36.844381219,174.751555817
-36.845016727,174.752566924
-36.844947916,174.752449919
-36.84489386,174.75242934
-36.8436147149999,174.754805189
-36.841628123,174.754996486
-36.844538068,174.755194944
-36.8429306519999,174.75387146
-36.8415774869999,174.754520949
-36.843785785,174.75288135
-36.8442172869999,174.751950517
-36.844666484,174.752003459
-36.845451064,174.753604862
-36.84050891,174.755167514
-36.843120765,174.755005898
-36.843369422,174.745057428
-36.842998924,174.746392838
-36.842767276,174.745929744
-36.842670496,174.745850148
-36.8434937119999,174.753635647
-36.841370766,174.754604977
-36.844724732,174.752511256
-36.844547007,174.751815151
-36.845075202,174.752838355
-36.845070579,174.752653316
-36.8423824299999,174.746517643
-36.8439965219999,174.748910548
-36.842564285,174.746371578
-36.843803754,174.749202695
-36.849554563,174.750359419
-36.849350334,174.749122956
-36.848878198,174.749294864
-36.849137662,174.748440042
-36.8488700949999,174.749640087
-36.8482756929999,174.750264661
-36.847869015,174.745003307
-36.8480247269999,174.750127364
-36.848910877,174.749256911
-36.8488121359999,174.749742366
-36.848358902,174.750362832
-36.848752836,174.745954565
-36.849198808,174.749824267
-36.8464842719999,174.745372478
-36.8484876169999,174.746145165
-36.8490522879999,174.747453018
-36.8507885409999,174.750216461
-36.849766944,174.75049516
-36.850236584,174.748981801
-36.8514187379999,174.74728082
-36.8514422119999,174.750329888
-36.849544478,174.746409635
-36.849949372,174.74776602
-36.8500681529999,174.746183115
-36.8513061309999,174.746618744
-36.850337571,174.748562839
-36.850822534,174.748733912
-36.8501637419999,174.745237461
-36.8501512079999,174.745339457
-36.8494032579999,174.748515674
-36.8507276299999,174.748705572
-36.849715395,174.748787705
-36.849332417,174.749278343
-36.848041145,174.750200877
-36.848815326,174.748421502
-36.849091158,174.749965854
-36.84915953,174.749225935
-36.848009406,174.750122771
-36.8481779909999,174.749157158
-36.848011291,174.749746757
-36.848027061,174.749809307
-36.8491266259999,174.749498723
-36.849173349,174.749057658
-36.849194293,174.749455296
-36.8488757069999,174.74959501
-36.848864471,174.750255804
-36.848696275,174.749598822
-36.849031671,174.749655481
-36.84922512,174.749787654
-36.849372213,174.748051266
-36.849867564,174.749481958
-36.849801122,174.749513799
-36.849734895,174.747731381
-36.8511940769999,174.747131362
-36.8492586369999,174.748086289
-36.851496832,174.747416825
-36.849379214,174.75004306
-36.8501443919999,174.745429679
-36.85000451,174.745297623
-36.849653627,174.74518083
-36.8494505359999,174.747685455
-36.8495984639999,174.750299958
-36.8503978259999,174.745368555
-36.8513685299999,174.750203119
-36.851323153,174.75001941
-36.851236194,174.749683727
-36.849645857,174.750354868
-36.849499131,174.748789713
-36.849233297,174.749777062
-36.8490718809999,174.748910925
-36.84901059,174.748452573
-36.8477527269999,174.746563476
-36.848641147,174.750185777
-36.8484528609999,174.745525504
-36.847932487,174.745640331
-36.848013384,174.750203169
-36.848034008,174.750106504
-36.8487486,174.749783823
-36.8486174079999,174.747099815
-36.8489607069999,174.745816257
-36.849036203,174.749679336
-36.846471298,174.745243946
-36.848833815,174.746948313
-36.849126966,174.748471318
-36.8480009099999,174.749751102
-36.8475473399999,174.749236524
-36.851091632,174.745898371
-36.850052305,174.749248091
-36.8512505899999,174.750503807
-36.849349048,174.746354903
-36.8496809709999,174.746063303
-36.850807924,174.745548349
-36.849288557,174.747633976
-36.8505855609999,174.747773483
-36.850169528,174.745295464
-36.8442356479999,174.7614245
-36.845955983,174.775784544
-36.8460643769999,174.776119407
-36.846163454,174.776513952
-36.846235088,174.776773882
-36.849467977,174.775772321
-36.8506718849999,174.774982202
-36.850513243,174.774597593
-36.8504574579999,174.774192766
-36.8492440329999,174.773674428
-36.847050988,174.773187351
-36.8461911379999,174.777726389
-36.848902712,174.776940474
-36.84536946,174.772729293
-36.845991108,174.772017308
-36.846702948,174.771780012
-36.845901285,174.771374047
-36.8484349739999,174.772323471
-36.8485652859999,174.772524963
-36.8484445569999,174.771283239
-36.8469526719999,174.769739889
-36.8470253149999,174.769020166
-36.846945154,174.768196256
-36.8462860339999,174.768358097
-36.84625334,174.768291676
-36.8468847469999,174.769846461
-36.8467098909999,174.767295302
-36.846196425,174.778789244
-36.8508468159999,174.779489898
-36.846896219,174.764051123
-36.8459244589999,174.763588016
-36.8472265679999,174.762188469
-36.847991451,174.76359794
-36.8501016559999,174.762803345
-36.8502814509999,174.762723233
-36.8459187839999,174.767115153
-36.846569925,174.76684135
-36.8459462669999,174.766291954
-36.845716565,174.766381311
-36.847203943,174.766696949
-36.847254785,174.765248802
-36.847200124,174.765047316
-36.8495692549999,174.766701724
-36.849268416,174.766077557
-36.849223675,174.766271105
-36.8484193259999,174.765572098
-36.8492379969999,174.765801455
-36.850287098,174.766366891
-36.8509712709999,174.766146844
-36.850759991,174.764578969
-36.850787876,174.764484935
-36.850623081,174.764314748
-36.8494918229999,174.764429707
-36.849572635,174.764919224
-36.8486853919999,174.763939069
-36.8499405059999,174.760817079
-36.846175656,174.75777758
-36.8461665479999,174.757826758
-36.8496308219999,174.758546544
-36.8486661319999,174.76057909
-36.849213402,174.757269915
-36.850943656,174.757269451
-36.850985888,174.757277813
-36.8471753489999,174.75658087
-36.846009685,174.760940928
-36.846055957,174.760829177
-36.8471604329999,174.760323817
-36.845468465,174.774876456
-36.845818138,174.775473318
-36.846306649,174.777038956
-36.846556494,174.778001232
-36.849520259,174.777436339
-36.850492872,174.774641706
-36.8483625489999,174.773239458
-36.848917548,174.773499318
-36.847734235,174.773798417
-36.848363767,174.774165677
-36.846946916,174.773388217
-36.845711329,174.775948446
-36.8459136819999,174.776720078
-36.845729476,174.776923132
-36.8488163719999,174.774328287
-36.850671629,174.778214022
-36.850172194,174.777836971
-36.847618337,174.77240441
-36.8461525,174.771744602
-36.8474336749999,174.770296214
-36.8487948339999,174.77183431
-36.848421515,174.771248165
-36.848321111,174.767920916
-36.845687068,174.770040857
-36.8465591889999,174.770679685
-36.848122384,174.769165656
-36.845077895,174.779123323
-36.8451683399999,174.779084389
-36.8450358759999,174.774300454
-36.845329062,174.77649671
-36.8442038859999,174.777997901
-36.843956066,174.774196179
-36.843807322,174.774250086
-36.843527888,174.774351958
-36.8436702669999,174.774891429
-36.8441161969999,174.775357242
-36.843641475,174.768260554
-36.8436692399999,174.768389127
-36.844334223,174.771291727
-36.8441310769999,174.771435149
-36.8439034969999,174.771641741
-36.844757788,174.77223334
-36.8443980559999,174.762533792
-36.843036571,174.765882261
-36.8448486579999,174.766473728
-36.844377164,174.765401859
-36.844574004,174.766139193
-36.844168839,174.763385497
-36.843650265,174.76072974
-36.843507163,174.760722239
-36.845032977,174.761190206
-36.84462553,174.761065334
-36.845229402,174.759223218
-36.8420764699999,174.7566856
-36.839749566,174.756441963
-36.8417940099999,174.757979829
-36.8419628029999,174.756241988
-36.844488546,174.75221498
-36.8446384819999,174.752399834
-36.8371648739999,174.758110557
-36.837628803,174.757579241
-36.837513287,174.75741977
-36.847099461,174.780051811
-36.845333769,174.779702684
-36.846281854,174.77910455
-36.849469999,174.780337319
-36.8504164,174.7786772
-36.8464516839999,174.778671399
-36.848532426,174.778814557
-36.846311726,174.763764099
-36.8494508589999,174.76413474
-36.84675678,174.763565005
-36.84667931,174.763283822
-36.846455766,174.762544204
-36.8474455539999,174.762956004
-36.8481171089999,174.762672327
-36.850992747,174.763427313
-36.85002466,174.761826115
-36.847658269,174.763707728
-36.8458674519999,174.766480251
-36.8458832659999,174.766160764
-36.846392266,174.766063194
-36.8477832529999,174.766568316
-36.847726113,174.766574136
-36.847208543,174.7657664
-36.8462691779999,174.766075011
-36.846962892,174.764186646
-36.8480368699999,174.765682817
-36.848559667,174.765534453
-36.84925743,174.765956717
-36.8500474489999,174.764794201
-36.8504317749999,174.764329742
-36.849931311,174.764373255
-36.849344625,174.766820225
-36.8504815109999,174.762904777
-36.848567921,174.763657441
-36.8458772129999,174.7610197
-36.847963845,174.761196133
-36.847571562,174.758362747
-36.84940475,174.757894817
-36.847873907,174.756495607
-36.849185727,174.757282412
-36.8492197809999,174.757192123
-36.8483038319999,174.756689451
-36.850057347,174.756631809
-36.848784945,174.757170274
-36.8473546659999,174.760998047
-36.8491764199999,174.76108421
-36.849465059,174.774680143
-36.8500432079999,174.774651037
-36.850320455,174.774629009
-36.8491312789999,174.774415973
-36.849649481,174.774414187
-36.847891698,174.773903228
-36.8476798679999,174.774047774
-36.8485144549999,174.774227889
-36.8455348539999,174.776415518
-36.848011457,174.772847647
-36.850496612,174.777210303
-36.8504120009999,174.777361104
-36.846297654,174.772495651
-36.8469819819999,174.772606293
-36.8471325639999,174.77227933
-36.8455220349999,174.774467428
-36.8455977849999,174.775095212
-36.846465984,174.777625788
-36.846656668,174.778372147
-36.847526376,174.770440766
-36.847193144,174.770392787
-36.847115576,174.770427204
-36.8478652429999,174.772009313
-36.8486032449999,174.771642847
-36.8481020049999,174.771818713
-36.8485622549999,174.771472104
-36.850882725,174.771432566
-36.846216383,174.769068722
-36.846757727,174.767438724
-36.8485282419999,174.767509489
-36.8508820759999,174.775590746
-36.850192738,174.774372712
-36.84824893,174.773115327
-36.8481850479999,174.774341989
-36.847300924,174.773706779
-36.8454188919999,174.774846566
-36.845641214,174.775685867
-36.8459043729999,174.777598313
-36.849924143,174.778359728
-36.8465467029999,174.773031187
-36.8465016009999,174.772696253
-36.8461125649999,174.772249171
-36.8476554869999,174.772295591
-36.84557639,174.771262761
-36.8459281959999,174.770918857
-36.8464534559999,174.77074135
-36.8477641059999,174.77015162
-36.848141093,174.771877604
-36.8483193599999,174.771170177
-36.8482263729999,174.768233384
-36.848165955,174.769970991
-36.8482277589999,174.76974942
-36.846815862,174.767613473
-36.847275687,174.76739633
-36.845637053,174.770016033
-36.8465268049999,174.770562461
-36.8465170489999,174.770698433
-36.846725792,174.778681135
-36.8468375259999,174.779110239
-36.8470024289999,174.779680892
-36.846508058,174.779960066
-36.850762721,174.778893243
-36.8463892619999,174.779510774
-36.849097817,174.779115514
-36.8492971159999,174.778522374
-36.849075377,174.779557849
-36.8460889139999,174.77875193
-36.8470050559999,174.764094673
-36.8501679409999,174.764256598
-36.8474792989999,174.763058323
-36.850517672,174.763562848
-36.847669809,174.763739837
-36.848169823,174.767210991
-36.847206926,174.764006909
-36.847345092,174.762989554
-36.84654591,174.762840691
-36.8482962269999,174.763603478
-36.8506286739999,174.763208735
-36.8511519579999,174.763040498
-36.846227701,174.766233984
-36.846985703,174.766010763
-36.846499202,174.766154663
-36.845817446,174.767150291
-36.8473183309999,174.765678868
-36.847769226,174.765620506
-36.846839202,174.76587589
-36.8471250969999,174.76597046
-36.8472401659999,174.765195708
-36.8462643089999,174.76619533
-36.847672061,174.766530409
-36.8462947319999,174.7657168
-36.848290687,174.765447652
-36.848898511,174.765430157
-36.8467577129999,174.764277242
-36.849445751,174.76670328
-36.848039647,174.765702402
-36.848287378,174.765629875
-36.848364427,174.765604331
-36.8498170349999,174.766580872
-36.8510033759999,174.766100491
-36.848897215,174.764822905
-36.849689683,174.764956831
-36.8498558379999,174.764382365
-36.8490741969999,174.765376939
-36.849081844,174.765481657
-36.848466017,174.76485543
-36.8489870769999,174.765137309
-36.8492699779999,174.766778069
-36.850368902,174.764664523
-36.849024748,174.765232687
-36.847866816,174.765568809
-36.850784962,174.763549744
-36.850693819,174.763550999
-36.850642361,174.76347451
-36.8506943309999,174.763469006
-36.85080371,174.762617268
-36.846653262,174.75930418
-36.8476450489999,174.759266273
-36.8458507299999,174.75830003
-36.8464622129999,174.758180319
-36.8468392999999,174.758189703
-36.848787301,174.760521704
-36.8510587389999,174.758189326
-36.8477177349999,174.760316916
-36.84628993,174.75796006
-36.847995155,174.758545101
-36.845245797,174.779738147
-36.844562472,174.778419493
-36.844908667,174.773806993
-36.84508872,174.776604334
-36.844621758,174.776656135
-36.8452635899999,174.777873678
-36.844923336,174.774778381
-36.844124682,174.774116776
-36.844196213,174.775088078
-36.844396564,174.775816557
-36.8438392689999,174.774281958
-36.8448567949999,174.772769688
-36.8442449459999,174.771287076
-36.844738789,174.772237105
-36.843870008,174.769371615
-36.843417082,174.767392952
-36.84495887,174.768100618
-36.845462453,174.767252729
-36.845450504,174.770563205
-36.843180242,174.767290901
-36.8437689089999,174.76328328
-36.8447076429999,174.761837798
-36.843221785,174.76716909
-36.8434186709999,174.765817756
-36.844417376,174.76530252
-36.8438176459999,174.76543105
-36.8428434859999,174.764133561
-36.844315357,174.764842601
-36.844530818,174.765260781
-36.844446939,174.765340841
-36.843791263,174.765583773
-36.8444644369999,174.763244457
-36.844095527,174.763512492
-36.843190985,174.761159532
-36.8440001669999,174.760407694
-36.8444672959999,174.760573745
-36.844712148,174.761314545
-36.845294494,174.758862763
-36.8400054589999,174.75615782
-36.8439295489999,174.757110466
-36.844651057,174.756815798
-36.845048016,174.760354475
-36.8443045729999,174.75192476
-36.8394366369999,174.755304284
-36.8394966819999,174.755237799
-36.8370463279999,174.75794242
-36.8387240489999,174.757599775
-36.837799005,174.757099436
-36.851216296,174.758101558
-36.846294878,174.757046972
-36.8461048789999,174.756317693
-36.846195757,174.756656119
-36.84811862,174.756537979
-36.851055188,174.757582182
-36.8493758129999,174.756202314
-36.85106437,174.757558718
-36.851122198,174.75759648
-36.847226317,174.760548664
-36.849536053,174.760927285
-36.8478774619999,174.760032989
-36.848710511,174.759654043
-36.848669795,174.761314976
-36.848451435,174.761412524
-36.8481718319999,174.761531972
-36.848013336,174.761719484
-36.845831764,174.756421094
-36.8476908609999,174.767987049
-36.847363317,174.768016528
-36.843667701,174.763111313
-36.847950644,174.744078611
-36.8489929099999,174.744084057
-36.845293323,174.779536221
-36.844139576,174.77831251
-36.8449194409999,174.773841707
-36.84465362,174.776779525
-36.844229475,174.775800024
-36.8445602579999,174.778141748
-36.84490511,174.777735776
-36.8443072429999,174.777770496
-36.844679324,174.773897725
-36.8444148149999,174.774987026
-36.8437701309999,174.77169941
-36.8447716859999,174.772365779
-36.844075039,174.768577793
-36.8444939139999,174.771205293
-36.844392258,174.771720743
-36.8440333029999,174.764037768
-36.84373434,174.763091333
-36.843579259,174.762430584
-36.843439598,174.761958122
-36.844627169,174.76334729
-36.8447346679999,174.766860738
-36.845460406,174.766291573
-36.8447690249999,174.773208699
-36.8449662309999,174.773146679
-36.8451723639999,174.773911529
-36.841236121,174.757917204
-36.8444415819999,174.77661835
-36.844752101,174.77779513
-36.8445675529999,174.776453909
-36.841443144,174.758122328
-36.845442055,174.761134087
-36.845595034,174.759872734
-36.845575207,174.759994902
-36.8437291989999,174.75719169
-36.844942072,174.756685501
-36.8439743389999,174.778071266
-36.844443078,174.771890032
-36.84457922,174.771630108
-36.8444832019999,174.771248608
-36.845346331,174.768919826
-36.845015858,174.76053591
-36.8446080149999,174.75548257
-36.844805831,174.752332359
-36.843858128,174.768648919
-36.8437069679999,174.76822972
-36.843369337,174.767219385
-36.83811328,174.757035801
-36.843336558,174.767231781
-36.844008485,174.763443156
-36.843782291,174.763337551
-36.8441634929999,174.763065298
-36.845321425,174.761655228
-36.8443134629999,174.764338307
-36.8443347639999,174.764382958
-36.84319002,174.766679661
-36.8432611599999,174.766473579
-36.8431845069999,174.7665128
-36.8446183369999,174.762038566
-36.842846552,174.764888453
-36.844308903,174.760285738
-36.842356491,174.757749686
-36.842506167,174.757689404
-36.8451201039999,174.759882293
-36.8454066319999,174.758190075
-36.8445934019999,174.760616754
-36.841015769,174.757083261
-36.844425223,174.756907175
-36.843447571,174.756126994
-36.8450223639999,174.756773825
-36.8431984439999,174.761466693
-36.839110728,174.755665177
-36.842527693,174.742955723
-36.8461617909999,174.76790682
-36.846224919,174.767792724
-36.8461323029999,174.76776794
-36.8426735749999,174.764216587
-36.8448871699999,174.764135987
-36.8380502709999,174.756817708
-36.838534817,174.756269823
-36.838568686,174.756468284
-36.8370297939999,174.757951564
-36.849099979,174.772748926
-36.8485002309999,174.771796217
-36.848368803,174.772000663
-36.848073927,174.771761002
-36.8451144759999,174.765032885
-36.84515972,174.765136875
-36.845197427,174.765227886
-36.8463413549999,174.762496979
-36.8480179389999,174.761731153
-36.842017659,174.757889332
-36.8476187539999,174.768876122
-36.847561415,174.768803948
-36.8477177999999,174.767138257
-36.8434759159999,174.744451026
-36.843512335,174.744107899
-36.847520882,174.744201556
-36.8424415219999,174.742983826
-36.8437561,174.768725348
-36.846133241,174.769816195
-36.845735272,174.768960289
-36.843007609,174.762110495
-36.8448082909999,174.762532303
-36.8452966579999,174.765783073
-36.8451513439999,174.765875213
-36.844854659,174.764151847
-36.847948016,174.771597429
-36.847535233,174.77119731
-36.842755729,174.763912877
-36.8432603259999,174.763767849
-36.8451486939999,174.764673712
-36.8451795949999,174.764786159
-36.84532431,174.765737632
-36.845546272,174.766427126
-36.846359612,174.766001958
-36.84905101,174.762239368
-36.8495869939999,174.762004724
-36.847985632,174.772054371
-36.849987089,174.757713258
-36.8499735889999,174.758840111
-36.8505729079999,174.758562045
-36.8505070739999,174.757464814
-36.8507610089999,174.758115914
-36.847588355,174.768505856
-36.847667776,174.767094578
-36.847624539,174.768174063
-36.847486305,174.768057757
-36.847645331,174.767993893
-36.847677623,174.767646681
-36.847704329,174.767297038
-36.843441093,174.744226428
-36.8474056489999,174.744309447
-36.849116852,174.744119799
-36.843955604,174.769336685
-36.8457027749999,174.768848513
-36.842917222,174.762041066
-36.8452473469999,174.765825203
-36.8433434369999,174.765779076
-36.847537495,174.771054515
-36.8431685539999,174.76373613
-36.8431834209999,174.763927932
-36.845111409,174.764517061
-36.8451117029999,174.764770129
-36.8453592459999,174.766483198
-36.848249994,174.761627908
-36.849554412,174.762019437
-36.8480978759999,174.77192443
-36.8497458099999,174.758806156
-36.850239459,174.75871478
-36.8506755729999,174.75794529
-36.850857434,174.758330892
-36.84373763,174.768505472
-36.8455094879999,174.762870922
-36.8446809119999,174.763321185
-36.844797676,174.763191428
-36.8447263369999,174.763131857
-36.84324993,174.763890153
-36.8436148609999,174.763728097
-36.8440048319999,174.763619484
-36.8470049479999,174.765827033
-36.847284761,174.765523384
-36.8473341129999,174.765527413
-36.849924455,174.761857152
-36.849990431,174.761824223
-36.8506172749999,174.765456579
-36.85065349,174.76584087
-36.8499796629999,174.757703871
-36.849824449,174.75776485
-36.849405196,174.759250598
-36.8504571399999,174.755855351
-36.850270794,174.755114946
-36.848992293,174.757835054
-36.866219718,174.777599422
-36.8662009019999,174.777603143
-36.867686136,174.776490523
-36.8680403609999,174.776056898
-36.8665235779999,174.780459701
-36.86721425,174.780049707
-36.867686136,174.776490523
-36.866352617,174.776557289
-36.867758282,174.762808072
-36.8682644629999,174.761146523
-36.867100638,174.758671392
-36.867592568,174.777392234
-36.867548771,174.777409729
-36.867317403,174.776300293
-36.8669506649999,174.764569833
-36.867371003,174.774392051
-36.867579212,174.774330388
-36.86723619,174.742991402
-36.866659378,174.7601253
-36.8674634999999,174.761684876
-36.8687831199999,174.746353649
-36.86915698,174.744435945
-36.868645052,174.743323038
-36.866869498,174.746145795
-36.8669321799999,174.74597055
-36.8667831079999,174.745889324
-36.8679730279999,174.762256388
-36.8688697929999,174.746385683
-36.8687828509999,174.746261785
-36.8681704209999,174.74282292
-36.867762937,174.762611117
-36.8670248299999,174.764548456
-36.8683381079999,174.746981652
-36.867784964,174.746741688
-36.868922831,174.743330195
-36.869201233,174.74333737
-36.866523145,174.759988481
-36.8670574719999,174.758517331
-36.8686808489999,174.761225516
-36.867770949,174.748092024
-36.867235831,174.761031628
-36.8674834619999,174.763673018
-36.867921854,174.763779241
-36.867996439,174.763848803
-36.867989929,174.763819192
-36.8669184999999,174.760687061
-36.867753063,174.762576482
-36.8677341979999,174.762524842
-36.867738775,174.762624151
-36.8683376289999,174.761688654
-36.8682771209999,174.762429379
-36.8681861819999,174.762378854
-36.868023331,174.762288345
-36.8676838229999,174.757198857
-36.867684234,174.757195568
-36.868506394,174.761208874
-36.867712862,174.754549212
-36.8690012239999,174.754181902
-36.869035622,174.754107609
-36.868796458,174.753872249
-36.86901617,174.754047716
-36.867018596,174.758485693
-36.86738981,174.758787308
-36.867282705,174.74895025
-36.8689382489999,174.745970695
-36.8678458429999,174.742752603
-36.8678670319999,174.74275829
-36.8671639029999,174.745419742
-36.867147281,174.745424969
-36.8683924339999,174.747006172
-36.8685621609999,174.74671897
-36.868829454,174.746398109
-36.8692520939999,174.747043753
-36.869202429,174.746482168
-36.868926234,174.746554497
-36.868783578,174.746263267
-36.8667363549999,174.749398292
-36.866793947,174.752925124
-36.867231067,174.750041394
-36.8686923339999,174.751174827
-36.8668444269999,174.752578833
-36.867802339,174.751994897
-36.867221999,174.748865707
-36.866830184,174.749336111
-36.866919907,174.749180658
-36.86746984,174.748536516
-36.86756674,174.748407319
-36.867687227,174.748246667
-36.8681205829999,174.747645655
-36.8681306939999,174.747487328
-36.868357384,174.74694412
-36.8677142499999,174.74668462
-36.8693866479999,174.7443824
-36.868980688,174.745339394
-36.8686852179999,174.74515884
-36.8684864749999,174.745866186
-36.8693836849999,174.744449423
-36.8693815669999,174.744483508
-36.8681255019999,174.747734444
-36.868075603,174.747588618
-36.8681131179999,174.747518711
-36.8682552619999,174.74579216
-36.8684402809999,174.74517578
-36.8692575919999,174.743214166
-36.869220351,174.743767408
-36.867509544,174.742593794
-36.868795823,174.7445935
-36.868573593,174.744526112
-36.868657474,174.743880665
-36.868886677,174.743911698
-36.86892598,174.743232286
-36.867973712,174.747110618
-36.8682477739999,174.746517853
-36.8678636939999,174.74677591
-36.8680038809999,174.746468156
-36.867778555,174.746963147
-36.867368907,174.747359969
-36.8672282379999,174.748858189
-36.8668578859999,174.749635295
-36.867779812,174.746750637
-36.867654842,174.747677396
-36.867254132,174.747856635
-36.867306356,174.748184425
-36.86747816,174.747934565
-36.8676993409999,174.748056846
-36.867721213,174.74821628
-36.8677635519999,174.748258839
-36.8672528079999,174.748906002
-36.8667394409999,174.749447428
-36.866916556,174.748672944
-36.8684198939999,174.761207558
-36.867442022,174.759534478
-36.8674290189999,174.759534021
-36.8681750919999,174.760519738
-36.8681490879999,174.760782722
-36.8681970869999,174.760794739
-36.868227471,174.760846845
-36.8682661459999,174.76099098
