"Y","X"
-36.84246145,174.764312438
-36.847244646,174.765016301
-36.8466733619999,174.777527771
-36.8475764359999,174.751031644
-36.843818008,174.768429645
-36.8445244719999,174.753267386
-36.8500733769999,174.760182113
-36.849160592,174.765193931
-36.847705327,174.773778937
-36.8404585399999,174.747555385
-36.85054994,174.746382747
-36.851333519,174.750006595
-36.836241436,174.74266692
-36.851340503,174.743184246
-36.844359933,174.769651477
-36.847680963,174.759368005
-36.8478595449999,174.77483427
-36.849915515,174.767860866
-36.844244612,174.771194326
-36.8465594589999,174.77069944
-36.844662436,174.760825448
-36.8398206329999,174.747934005
-36.843574196,174.766671875
-36.846003196,174.775295347
-36.8471414799999,174.765971138
-36.850574276,174.779723457
-36.849794178,174.760366963
-36.844322474,174.768427265
-36.8442986659999,174.758925413
-36.844707926,174.769559336
-36.8475252759999,174.769004552
-36.848226,174.75585061
-36.8443151079999,174.743247313
-36.8478869809999,174.754906877
-36.846095652,174.765461357
-36.846069341,174.760716812
-36.8451324709999,174.773356182
-36.8479734979999,174.775616168
-36.845246183,174.759065869
-36.848790021,174.74284216
-36.8504231699999,174.748626654
-36.842044049,174.743824365
-36.8448203299999,174.761399668
-36.8499779979999,174.74733378
-36.848720479,174.765472043
-36.8409727009999,174.745667922
-36.845101783,174.7502033
-36.845107528,174.768901294
-36.850577201,174.778270387
-36.8447238059999,174.758843415
-36.840462524,174.754808726
-36.8511260179999,174.750619688
-36.8500432229999,174.764821582
-36.849242643,174.764294782
-36.8507345899999,174.766153116
-36.849450867,174.762990144
-36.845276068,174.743440308
-36.848415046,174.768031201
-36.843461868,174.760635869
-36.844416146,174.758876333
-36.844815173,174.769182813
-36.8454043199999,174.743479317
-36.841144269,174.744466295
-36.84862205,174.756894087
-36.841503974,174.754379203
-36.843058265,174.762453678
-36.846562176,174.766141624
-36.8461861019999,174.765258204
-36.8432924009999,174.760991268
-36.848258588,174.768045865
-36.849825241,174.743562206
-36.8488231319999,174.764284341
-36.8398189069999,174.747946454
-36.849965589,174.778412212
-36.8455972959999,174.745040585
-36.843434621,174.768146594
-36.84954908,174.775628023
-36.849668675,174.750340259
-36.8496167179999,174.74924014
-36.846346309,174.768315134
-36.8391478569999,174.755840759
-36.843533704,174.772106844
-36.848941349,174.768657331
-36.848620852,174.756913312
-36.844357402,174.763372901
-36.8465809059999,174.771742615
-36.84683881,174.768051438
-36.8380535639999,174.742579662
-36.850393895,174.7516667
-36.847107603,174.746888713
-36.8458107829999,174.772137744
-36.850826862,174.751913031
-36.846633363,174.75934297
-36.8490223439999,174.765550322
-36.844098806,174.769324579
-36.8436111569999,174.762554282
-36.845981552,174.752201479
-36.844592897,174.744125077
-36.8460742309999,174.776096447
-36.846336837,174.77958268
-36.8430992689999,174.761957785
-36.849145199,174.758883942
-36.847238379,174.770486722
-36.8415383889999,174.754504405
-36.8478101819999,174.758557702
-36.850646551,174.765571833
-36.845517231,174.754938533
-36.844416908,174.767638975
-36.850839048,174.752835814
-36.8443709209999,174.7781568
-36.846468645,174.777593097
-36.8445327759999,174.766500541
-36.846548258,174.756261105
-36.846513688,174.762529743
-36.847594817,174.749109912
-36.84969003,174.746027902
-36.846568926,174.777973929
-36.837513568,174.742595638
-36.84841392,174.775570159
-36.843647247,174.762421653
-36.8487888349999,174.749738625
-36.849837771,174.777317987
-36.8485090569999,174.752976826
-36.8502068889999,174.754009689
-36.8430213839999,174.76198812
-36.844323726,174.776069181
-36.850926348,174.745624473
-36.8448534789999,174.76897811
-36.847704942,174.763945581
-36.845914568,174.759367839
-36.8447576259999,174.768643931
-36.84415968,174.758977319
-36.8502248189999,174.744487038
-36.848900166,174.757860065
-36.843789688,174.768443286
-36.8446182509999,174.771886589
-36.846565835,174.779962056
-36.8440036929999,174.754541246
-36.849389834,174.775824585
-36.844485817,174.744180689
-36.847020179,174.779691072
-36.8453842929999,174.779666414
-36.849056199,174.747525307
-36.8446667869999,174.769418296
-36.8435519719999,174.759643387
-36.8500141659999,174.761714998
-36.84421423,174.775652289
-36.847037717,174.761998392
-36.8433861039999,174.761802051
-36.850268709,174.768800698
-36.8367995049999,174.759601038
-36.850827505,174.75246179
-36.842990942,174.757516572
-36.844004804,174.770290507
-36.841818985,174.758140664
-36.844180701,174.770862243
-36.8444784169999,174.767599379
-36.85101664,174.760454491
-36.844512675,174.77147765
-36.849317777,174.767093296
-36.845871405,174.777356422
-36.844439579,174.755300705
-36.850671013,174.76345483
-36.84239108,174.750866499
-36.850887965,174.77325852
-36.847712358,174.768060696
-36.8483854309999,174.767716982
-36.8467793189999,174.746139956
-36.849137313,174.773620262
-36.844314163,174.758989447
-36.8476046709999,174.769095795
-36.8449737089999,174.75873495
-36.847743505,174.767948862
-36.8500356989999,174.767510439
-36.8464040009999,174.762579971
-36.847512271,174.744022016
-36.844916226,174.757036882
-36.840449705,174.747574382
-36.847523122,174.744925995
-36.850561667,174.746318098
-36.8444701299999,174.772587836
-36.845041443,174.760512484
-36.8474256119999,174.765635278
-36.848973561,174.776531726
-36.849565742,174.766660069
-36.8449188979999,174.766465487
-36.843464271,174.76243324
-36.8499771969999,174.747354057
-36.8465082549999,174.76296217
-36.850428724,174.754590626
-36.84107692,174.758142388
-36.8461795339999,174.754734688
-36.843308005,174.761417427
-36.847707075,174.768066886
-36.850745408,174.752593751
-36.8490621949999,174.745006038
-36.843549958,174.74763692
-36.843534002,174.768433734
-36.845710587,174.76063446
-36.8412039839999,174.75581947
-36.8486942559999,174.761430191
-36.8484261739999,174.753349318
-36.848728239,174.745892184
-36.848217695,174.771896792
-36.846240214,174.778703715
-36.844189173,174.775141489
-36.8477118399999,174.766554258
-36.844823435,174.754210312
-36.844182007,174.778002474
-36.8508381149999,174.752457337
-36.850713129,174.768422152
-36.8507971729999,174.742663394
-36.842218196,174.750023718
-36.850469532,174.777464998
-36.849019402,174.749696485
-36.849507246,174.774644372
-36.844174685,174.770927377
-36.850644439,174.752630422
-36.848504567,174.752896615
-36.8429873219999,174.762420975
-36.850907574,174.764259245
-36.845181725,174.773691811
-36.847367845,174.761103677
-36.8468967819999,174.776047697
-36.8425045399999,174.76361213
-36.850565683,174.747748318
-36.843634107,174.763775474
-36.84601222,174.745882035
-36.8487372349999,174.763465634
-36.842967309,174.765545758
-36.8513364739999,174.751612459
-36.8434264219999,174.760560663
-36.848602951,174.755000434
-36.8472189349999,174.765299879
-36.8506675519999,174.768106887
-36.843756947,174.766474463
-36.847250786,174.764111751
-36.847019297,174.77494057
-36.8433147069999,174.756121108
-36.8499858759999,174.757726774
-36.8471473979999,174.774677846
-36.836152844,174.742713675
-36.8434148119999,174.756093843
-36.846752105,174.775052033
-36.8406231069999,174.756416897
-36.8508685959999,174.77668001
-36.846764532,174.763195954
-36.847742653,174.765626636
-36.8483839309999,174.763397872
-36.849374175,174.759509546
-36.84920097,174.763302346
-36.848620669,174.750670141
-36.8444361749999,174.746224065
-36.845113071,174.758721749
-36.8453897059999,174.765767381
-36.8502508299999,174.76689922
-36.8505653019999,174.755744501
-36.8404927409999,174.74211429
-36.84511993,174.746425602
-36.844761982,174.763046551
-36.848906798,174.749279776
-36.850527186,174.774144646
-36.8467600889999,174.774765818
-36.84408618,174.769335953
-36.8487433179999,174.754078764
-36.850363896,174.776017175
-36.846919725,174.769922964
-36.845440948,174.762988306
-36.84431503,174.746257764
-36.8500390569999,174.742597351
-36.848594813,174.756018326
-36.8431102119999,174.763078745
-36.846219272,174.744354853
-36.84131316,174.744356514
-36.8475003999999,174.765691207
-36.846990132,174.767296505
-36.8367467219999,174.74270791
-36.848252241,174.765464972
-36.847732246,174.768041915
-36.8497135379999,174.764965179
-36.84422971,174.744915971
-36.8483864689999,174.762584417
-36.847896539,174.756491238
-36.847094704,174.765819107
-36.84880534,174.74587316
-36.844704163,174.770884608
-36.8507529349999,174.756419917
-36.849593716,174.75457215
-36.8481489549999,174.746169896
-36.846783995,174.744691376
-36.850505948,174.76345873
-36.846663865,174.778341524
-36.848357054,174.75031371
-36.8439066019999,174.767901895
-36.8479550709999,174.76712394
-36.849345456,174.778277817
-36.843196075,174.7445718
-36.8480240059999,174.752034693
-36.8436626879999,174.763270222
-36.84551321,174.76017945
-36.850251473,174.761764165
-36.8477485239999,174.768040682
-36.843007013,174.757665385
-36.84712711,174.76646937
-36.842198442,174.75026001
-36.8440767499999,174.762254402
-36.8442880169999,174.760309485
-36.845162903,174.7527776
-36.8487823099999,174.754353652
-36.845463668,174.761595535
-36.850979229,174.766155255
-36.844317093,174.771471984
-36.844425472,174.776030683
-36.8495470189999,174.760108908
-36.849041669,174.747358129
-36.8461638549999,174.757812348
-36.847093344,174.779124393
-36.847509459,174.749721774
-36.8426572019999,174.765145669
-36.845411585,174.762723144
-36.847222309,174.758406574
-36.8488036529999,174.774912412
-36.8442371429999,174.778029538
-36.84491057,174.76790403
-36.8427540499999,174.764337618
-36.8390520949999,174.755714844
-36.842718286,174.763300515
-36.8492581639999,174.758515501
-36.8450913029999,174.774224977
-36.8472727399999,174.766657615
-36.847722287,174.767918366
-36.847470495,174.749920239
-36.8482642939999,174.749594797
-36.8436650369999,174.769016549
-36.850772718,174.75233607
-36.846326538,174.742704342
-36.8468655149999,174.743589526
-36.846156814,174.77565288
-36.8462347989999,174.742554112
-36.8495082859999,174.764127906
-36.847983056,174.744091765
-36.848987257,174.751029439
-36.849988176,174.75734061
-36.845477671,174.75381501
-36.846967477,174.778644841
-36.844265806,174.756999062
-36.842821817,174.745236814
-36.844370833,174.769334764
-36.844394544,174.770835137
-36.844989658,174.767443643
-36.848596524,174.764089637
-36.8482177339999,174.775796824
-36.850958362,174.750841563
-36.8398788339999,174.747969095
-36.8481794589999,174.771843979
-36.8509361019999,174.766434704
-36.847848853,174.763881705
-36.8451876619999,174.759870969
-36.846305791,174.752130759
-36.849360028,174.74763631
-36.844904711,174.75235503
-36.851293179,174.746552494
-36.8467353579999,174.765175729
-36.848440792,174.749477585
-36.849325214,174.756791839
-36.848328613,174.746299098
-36.8459389409999,174.744780436
-36.850177322,174.762917267
-36.849324974,174.780111252
-36.844005185,174.749015214
-36.8466763599999,174.761046383
-36.8497478259999,174.776148664
-36.8508629099999,174.748645775
-36.8508761329999,174.773011012
-36.835726289,174.742909145
-36.8475926479999,174.759114776
-36.843151298,174.754892762
-36.8437027379999,174.74607665
-36.844870665,174.770890405
-36.848723601,174.763952131
-36.840493082,174.754933825
-36.847854662,174.775771136
-36.847295392,174.76799981
-36.8457457119999,174.768770188
-36.8470565119999,174.774984588
-36.849355632,174.766134669
-36.847084438,174.774403154
-36.844260591,174.765080615
-36.83773518,174.758732091
-36.848653084,174.742397295
-36.8451492209999,174.767783654
-36.845487277,174.76932045
-36.8496921349999,174.759795397
-36.8479248899999,174.764586861
-36.8475735169999,174.764734972
-36.8468735659999,174.776036178
-36.8432026469999,174.761167264
-36.847652285,174.768556644
-36.849169619,174.749535036
-36.849211419,174.766264444
-36.845328829,174.75422318
-36.849882172,174.759292025
-36.8467138789999,174.779833754
-36.850946558,174.76531167
-36.850415781,174.767250943
-36.8457718939999,174.762556059
-36.8463919129999,174.745230087
-36.846565313,174.747251073
-36.845121251,174.768991
-36.8428209529999,174.764883605
-36.84425176,174.742985414
-36.843735463,174.759390299
-36.845980472,174.772445663
-36.848704109,174.774851172
-36.8479284869999,174.775525857
-36.8470745019999,174.776092293
-36.845546355,174.767634029
-36.8443185519999,174.747890292
-36.84570106,174.776668071
-36.844792492,174.76818293
-36.8481684889999,174.765243609
-36.8442756699999,174.77131167
-36.844352535,174.767956364
-36.848595169,174.745122531
-36.8494219,174.774443555
-36.8423739949999,174.745061166
-36.850038436,174.747236751
-36.844257542,174.759320249
-36.8482297319999,174.747228887
-36.847415487,174.780348782
-36.844599709,174.768305936
-36.8495303629999,174.779318261
-36.8480306169999,174.772900074
-36.8474892359999,174.761485565
-36.843772955,174.766559068
-36.846448214,174.766259114
-36.844359496,174.764204071
-36.8424977879999,174.763399195
-36.850371799,174.763766259
-36.844595952,174.755474605
-36.8467911449999,174.770550787
-36.8431267679999,174.762297419
-36.8476211129999,174.744195563
-36.849987203,174.747164061
-36.848043912,174.755558609
-36.849199066,174.751997062
-36.846177117,174.775043678
-36.8488605859999,174.754102474
-36.847496252,174.750839066
-36.8402917619999,174.745703837
-36.8447276109999,174.777846816
-36.847716406,174.746464622
-36.8457514469999,174.754851387
-36.84753546,174.765825209
-36.8500791239999,174.764946671
-36.8484408419999,174.764796954
-36.8501535629999,174.748676379
-36.848700461,174.761459464
-36.847372583,174.760988188
-36.846075458,174.767652144
-36.844006592,174.774853828
-36.8506437,174.752325377
-36.847768242,174.763918753
-36.8443732859999,174.768648025
-36.843391174,174.752901366
-36.8445642799999,174.770219781
-36.84400655,174.768475136
-36.846759501,174.778698407
-36.845519665,174.754948408
-36.84451859,174.77490438
-36.845056217,174.742766842
-36.846499815,174.756277427
-36.84315628,174.763676943
-36.844336907,174.746543155
-36.838708879,174.757615805
-36.8494207099999,174.766870135
-36.849359486,174.771467458
-36.844680158,174.769459997
-36.845150051,174.758553241
-36.84699612,174.764048376
-36.8421518229999,174.750107511
-36.84412737,174.768001792
-36.8513358659999,174.75001631
-36.845266006,174.752813172
-36.849463364,174.76522321
-36.840318891,174.754592739
-36.843543422,174.762822656
-36.8484610149999,174.755860535
-36.8442274069999,174.759135661
-36.8485769399999,174.759773481
-36.8444159759999,174.758954816
-36.848546207,174.745074697
-36.843926616,174.76991189
-36.843259756,174.760911726
-36.8442508749999,174.748007696
-36.847256605,174.768003205
-36.837430178,174.757525203
-36.8454024829999,174.769001644
-36.8460587559999,174.765396583
-36.8432805419999,174.760022378
-36.8369083339999,174.758145839
-36.8509015879999,174.756905528
-36.844126058,174.763574634
-36.8458144209999,174.766091472
-36.848599656,174.769878785
-36.849177551,174.780219051
-36.849580208,174.762064326
-36.847410324,174.773947446
-36.8483221459999,174.745077809
-36.8450535069999,174.764816463
-36.8449179839999,174.764020033
-36.845873673,174.77663908
-36.845851614,174.758202812
-36.8471779509999,174.775967302
-36.848148921,174.761507333
-36.8465479879999,174.763096658
-36.8467119809999,174.766899739
-36.8505346499999,174.756387332
-36.840279778,174.745706089
-36.8433569219999,174.760779397
-36.844512418,174.770244381
-36.845098998,174.743830806
-36.8456826199999,174.774758679
-36.8449078269999,174.767890034
-36.847317978,174.779975686
-36.848701051,174.757185616
-36.8510943699999,174.743828994
-36.847313511,174.767131621
-36.85023927,174.754271674
-36.8462418359999,174.767823782
-36.8506561519999,174.765917211
-36.843919409,174.769972285
-36.84514496,174.768039681
-36.8450090269999,174.745439951
-36.849214516,174.756753914
-36.8489949839999,174.748498629
-36.848548227,174.763310984
-36.846804759,174.772998368
-36.8466433469999,174.766832459
-36.8448485279999,174.761954908
-36.8447056539999,174.770736023
-36.8439203459999,174.770013733
-36.85106431,174.762469051
-36.8438895639999,174.749040672
-36.8437068339999,174.769175637
-36.843350223,174.766989176
-36.851414409,174.745679866
-36.850356247,174.772395555
-36.8508049719999,174.758391578
-36.846116057,174.760914086
-36.850638573,174.752312595
-36.847278447,174.762171465
-36.846256291,174.746547238
-36.847205572,174.742316844
-36.84851341,174.75072435
-36.8500887069999,174.760096081
-36.843820562,174.759198462
-36.849929763,174.742447509
-36.8452853319999,174.773718947
-36.8507910399999,174.767855739
-36.8451771429999,174.767922999
-36.8481826409999,174.74402374
-36.850779578,174.765889365
-36.850580173,174.756378093
-36.844525581,174.748774203
-36.847471444,174.771277118
-36.843962107,174.770131395
-36.8437435989999,174.76681493
-36.846189502,174.746581515
-36.844809558,174.766774966
-36.8449848459999,174.745502902
-36.849677078,174.746092599
-36.848748626,174.756865788
-36.83990274,174.756277932
-36.847225196,174.746960486
-36.849759972,174.758877878
-36.8508252,174.745524123
-36.8412637769999,174.744228889
-36.846517962,174.758216771
-36.8479486329999,174.74391272
-36.842988115,174.762001402
-36.8444842659999,174.765377824
-36.8481548459999,174.768832263
-36.8430520389999,174.766537487
-36.8497335179999,174.750193942
-36.843309698,174.753635286
-36.8463157529999,174.765761499
-36.85069112,174.765545055
-36.84723804,174.74238966
-36.84392142,174.769189175
-36.842437468,174.745649364
-36.846283034,174.776044407
-36.84461278,174.762467694
-36.849823326,174.759022042
-36.850251573,174.744277409
-36.844208884,174.759529074
-36.845678274,174.759271754
-36.842429437,174.763997689
-36.848644798,174.755390178
-36.845008422,174.760504141
-36.8492809219999,174.762197338
-36.849295152,174.766727818
-36.8449791269999,174.768148975
-36.849354486,174.747705692
-36.845272183,174.773750504
-36.8485968219999,174.759583156
-36.8399454199999,174.744912898
-36.847465718,174.743126087
-36.8457917019999,174.767538908
-36.8464847979999,174.765958996
-36.843170652,174.755567628
-36.850095742,174.751933946
-36.849597116,174.779357178
-36.850831372,174.768862127
-36.8453906249999,174.756688857
-36.849115707,174.749012003
-36.845477671,174.75381501
-36.8398885629999,174.748400299
-36.848072561,174.771880156
-36.84818533,174.752604016
-36.847473608,174.749867667
-36.8467023759999,174.775730696
-36.851027528,174.75077654
-36.8486789099999,174.774581055
-36.8470665039999,174.774501046
-36.851246604,174.749667145
-36.843376168,174.761122812
-36.847591262,174.759570592
-36.847862505,174.767027855
-36.842648954,174.76491222
-36.8431139219999,174.76290046
-36.8446444689999,174.761055341
-36.849215245,174.763298639
-36.846111601,174.771706848
-36.8466681099999,174.767336602
-36.842905306,174.762100308
-36.845303338,174.746341587
-36.846288449,174.779321911
-36.849034747,174.751099927
-36.8448663889999,174.77809327
-36.849441935,174.748565158
-36.8482247069999,174.753098316
-36.8437476089999,174.752768914
-36.843715738,174.769122239
-36.8386126679999,174.756431578
-36.849152531,174.758124691
-36.843524351,174.763637266
-36.84692251,174.772120444
-36.8443420099999,174.76791421
-36.8489436529999,174.76811699
-36.845279556,174.744171901
-36.836204817,174.742663059
-36.845962996,174.771428661
-36.8483774219999,174.77593976
-36.850121604,174.776428944
-36.84741701,174.745704636
-36.8463172689999,174.756868312
-36.8448486679999,174.762073996
-36.8464117789999,174.776533188
-36.849539474,174.767354268
-36.8443072069999,174.763164977
-36.8505956879999,174.774206594
-36.8505896839999,174.777366127
-36.846201331,174.777882846
-36.8446933019999,174.769516013
-36.844189945,174.759045352
-36.845863583,174.768573064
-36.842597424,174.764922243
-36.838606779,174.756220249
-36.850777991,174.767809109
-36.8433888229999,174.762153377
-36.8501124639999,174.749707544
-36.850051671,174.742459747
-36.8436457289999,174.766515728
-36.849690798,174.754003348
-36.8428891689999,174.765912456
-36.8445348719999,174.744333992
-36.843026129,174.75501295
-36.8502539999999,174.76912992
-36.845690492,174.755607369
-36.8440595989999,174.76934374
-36.8451156249999,174.760045628
-36.8395161519999,174.755202487
-36.8508770609999,174.751825647
-36.8482540259999,174.775973312
-36.8472045849999,174.756555258
-36.8467914459999,174.763296729
-36.849613435,174.777671331
-36.845544149,174.77539057
-36.851018584,174.764310367
-36.846523044,174.745229473
-36.845760626,174.743063058
-36.841159085,174.755704915
-36.844090181,174.770609849
-36.848168008,174.76539586
-36.848653299,174.7553357
-36.8442142389999,174.771079232
-36.8450602039999,174.7586112
-36.845204646,174.758209543
-36.8466637719999,174.774938069
-36.8423555649999,174.750743928
-36.837039234,174.758208181
-36.842475366,174.764461893
-36.848144066,174.762534871
-36.8449882739999,174.743855598
-36.843028658,174.762581324
-36.8463064269999,174.756249122
-36.839550651,174.744187794
-36.8490102179999,174.744989474
-36.849334698,174.778315617
-36.8506295139999,174.765562089
-36.846916544,174.758268028
-36.8399023269999,174.748396351
-36.8491193839999,174.767528549
-36.8500218739999,174.776550254
-36.851057652,174.762473815
-36.844890219,174.767995166
-36.847509359,174.76569563
-36.84937401,174.764201202
-36.849307199,174.765936588
-36.845425447,174.774769746
-36.846452985,174.770610656
-36.8481897189999,174.751958092
-36.847342849,174.775964491
-36.848290299,174.764394147
-36.845723608,174.756563774
-36.8501270589999,174.774393928
-36.843212051,174.76032736
-36.844131228,174.764202612
-36.8509556499999,174.754614046
-36.849911451,174.759980115
-36.8486492489999,174.756527268
-36.8452804529999,174.777838899
-36.846132435,174.761116754
-36.8506396459999,174.764553895
-36.8447387159999,174.763230622
-36.8475931899999,174.750484559
-36.8428939779999,174.753807092
-36.846193516,174.76760706
-36.846229122,174.765454568
-36.844224943,174.769265195
-36.8433665759999,174.762071296
-36.8451953219999,174.773686047
-36.844279485,174.749851305
-36.850359919,174.751300183
-36.8484007339999,174.773274575
-36.848898941,174.744059704
-36.844025302,174.754675645
-36.850875381,174.764740103
-36.849438882,174.755485399
-36.848840149,174.750399871
-36.8490525459999,174.747622055
-36.848426608,174.774208567
-36.84338086,174.759883007
-36.84481948,174.773648268
-36.848052304,174.754803253
-36.8467643459999,174.761341098
-36.844532718,174.753271881
-36.846172596,174.75633896
-36.845316425,174.76868394
-36.8444697149999,174.768990459
-36.8514534619999,174.747461533
-36.847925034,174.774738493
-36.8501392279999,174.756651753
-36.849585373,174.766770435
-36.8457962919999,174.754858324
-36.842769281,174.763849616
-36.8470968509999,174.746938928
-36.846597297,174.762413403
-36.843353275,174.750549223
-36.846405127,174.779357508
-36.8441328599999,174.77077007
-36.843901119,174.766506213
-36.8490282829999,174.773457442
-36.843321451,174.763903641
-36.846837109,174.765467593
-36.849156475,174.75249944
-36.849179412,174.77263659
-36.850677064,174.76468665
-36.848199789,174.750267809
-36.8430979509999,174.766844701
-36.843792272,174.759309165
-36.846254824,174.755090671
-36.847739475,174.766692479
-36.845962104,174.775759435
-36.843643292,174.754692248
-36.845092397,174.748215035
-36.835647084,174.745201741
-36.844639559,174.770982684
-36.844517211,174.750273592
-36.843717257,174.768407983
-36.844214897,174.751580884
-36.845555384,174.767220125
-36.8470067059999,174.768211488
-36.845844891,174.745927498
-36.8493696959999,174.767515362
-36.846273353,174.765391427
-36.8431632799999,174.763902613
-36.846050544,174.777976831
-36.846582938,174.747397552
-36.845535991,174.776042836
-36.8471754299999,174.762206421
-36.840085382,174.747601235
-36.8450093439999,174.759606868
-36.844620069,174.767929186
-36.840728493,174.756816546
-36.842950624,174.749698396
-36.843186595,174.761374954
-36.842668847,174.745871077
-36.8481120599999,174.761762584
-36.8430184229999,174.757659396
-36.843900751,174.761766388
-36.848646077,174.756517353
-36.8452220199999,174.767311697
-36.847930903,174.766471659
-36.8501311379999,174.750800099
-36.8479651869999,174.758904554
-36.845676929,174.756409524
-36.841601049,174.743620422
-36.8453692489999,174.743413501
-36.8362015119999,174.743023572
-36.844921453,174.766596422
-36.843807317,174.768433566
-36.848944213,174.757562443
-36.8496126269999,174.764877628
-36.8446490279999,174.769642151
-36.8466735609999,174.752208825
-36.8468530709999,174.760571574
-36.850913076,174.758241127
-36.8443304259999,174.769218035
-36.8444121219999,174.765104017
-36.8496317139999,174.750386987
-36.850146384,174.761622568
-36.8481613549999,174.773288257
-36.8444218659999,174.762526751
-36.8486097959999,174.742842213
-36.8473147509999,174.771998896
-36.843436034,174.753722752
-36.8441147619999,174.759139479
-36.851286132,174.743172903
-36.848130355,174.750945404
-36.850348703,174.753077874
-36.8451244999999,174.765882533
-36.8467870929999,174.759367394
-36.845212819,174.769027917
-36.846871338,174.779127906
-36.8457075119999,174.768640288
-36.844456968,174.773797694
-36.84753463,174.766670908
-36.843050578,174.744558562
-36.8403845989999,174.747366518
-36.8485834099999,174.750573131
-36.846642807,174.767006181
-36.8509612139999,174.750817544
-36.847087727,174.766096849
-36.850599296,174.755708936
-36.8495883479999,174.767327747
-36.8499995519999,174.745215291
-36.8428842229999,174.745305301
-36.8486072649999,174.75957685
-36.848000666,174.769157777
-36.8472147259999,174.746856488
-36.847769835,174.760157537
-36.8493486199999,174.742510182
-36.845012917,174.769908745
-36.8431399149999,174.760209156
-36.84506929,174.754245741
-36.843948612,174.759140747
-36.844026804,174.774940013
-36.847720207,174.76399721
-36.8485067629999,174.752893991
-36.8488163499999,174.764278515
-36.8454346739999,174.770519815
-36.842961644,174.763193009
-36.846719301,174.756601572
-36.843398422,174.754988241
-36.846832327,174.758784345
-36.83995764,174.744901858
-36.8459356929999,174.766163098
-36.8403763819999,174.747360917
-36.847198884,174.776237999
-36.8465603409999,174.76363066
-36.845105577,174.758548466
-36.850330507,174.751230377
-36.8492450909999,174.749794988
-36.849369323,174.775051807
-36.848008416,174.757302647
-36.8447124639999,174.766406352
-36.848519424,174.776529715
-36.8436653099999,174.763462993
-36.844949496,174.758655631
-36.841726055,174.755425544
-36.8451596259999,174.74818077
-36.844210484,174.752235551
-36.850119342,174.768170754
-36.847988135,174.749682381
-36.846053903,174.764704427
-36.844819227,174.756255254
-36.8444804109999,174.773942566
-36.847037295,174.77554079
-36.845353464,174.756551547
-36.84757731,174.750509873
-36.843924048,174.745951609
-36.84902493,174.74732017
-36.85106981,174.757523238
-36.8510465049999,174.762479721
-36.8485222269999,174.75654545
-36.8488580379999,174.746936902
-36.843989767,174.768268199
-36.848399472,174.764789798
-36.8417696779999,174.758020253
-36.84755268,174.762960539
-36.848970564,174.753626068
-36.8490476179999,174.758363481
-36.84945769,174.765968758
-36.848498838,174.763730707
-36.846128267,174.761662231
-36.846336239,174.766273134
-36.8446358379999,174.751683091
-36.84419681,174.777562182
-36.8462891259999,174.765630372
-36.8451197699999,174.764782604
-36.8501174529999,174.765676996
-36.843196153,174.755016638
-36.850016308,174.757104868
-36.8443839289999,174.754528961
-36.8402191279999,174.754642082
-36.8450643149999,174.746480592
-36.850930073,174.748705523
-36.844600866,174.744294165
-36.8446560369999,174.770697287
-36.8449824589999,174.778050922
-36.846484225,174.747352497
-36.84471296,174.772252839
-36.841687045,174.742967039
-36.849996872,174.757337949
-36.847313363,174.775978301
-36.8444879429999,174.770983098
-36.846414528,174.778768931
-36.847080139,174.751643879
-36.849302329,174.752918603
-36.843021672,174.762131645
-36.8488754909999,174.76807465
-36.850516397,174.767740225
-36.846490301,174.766432769
-36.836677316,174.758250896
-36.844548517,174.758818425
-36.847682259,174.755792538
-36.84743966,174.761314166
-36.8494911559999,174.777327143
-36.844718956,174.761055724
-36.8479967229999,174.749792178
-36.8477458089999,174.767572219
-36.8487235489999,174.754696053
-36.845574875,174.767732795
-36.8491493999999,174.765991675
-36.8489501839999,174.776593594
-36.8462837339999,174.778863697
-36.8432345489999,174.767417535
-36.8470379789999,174.766116349
-36.8448479699999,174.754330131
-36.8443256109999,174.749823842
-36.849316243,174.77527774
-36.847580974,174.761679336
-36.8506086689999,174.752511276
-36.8445039429999,174.767922182
-36.8505271409999,174.761539248
-36.844702371,174.758760166
-36.8461110609999,174.771006167
-36.8480651529999,174.771870322
-36.844384157,174.755298503
-36.8467655819999,174.759198819
-36.8471020869999,174.769612421
-36.848744483,174.763296945
-36.84328356,174.761812077
-36.8369001359999,174.742374712
-36.849674631,174.75013475
-36.843295934,174.765884272
-36.8480281,174.752895558
-36.843622356,174.768856319
-36.8496863559999,174.766881887
-36.843600807,174.766777608
-36.842920921,174.754941998
-36.836601253,174.759004349
-36.8509910989999,174.750600122
-36.8473602079999,174.765413587
-36.848340965,174.768008998
-36.8478388139999,174.763949454
-36.848620196,174.755288341
-36.844140242,174.763542551
-36.8501355129999,174.767284089
-36.847027106,174.751664246
-36.8483487459999,174.74495005
-36.8496886569999,174.766813423
-36.8482599779999,174.761648877
-36.8424387759999,174.742606782
-36.850869098,174.748786715
-36.84413031,174.764240312
-36.844570209,174.776575271
-36.846116455,174.771708734
-36.84412004,174.774896727
-36.846547178,174.766976251
-36.84899087,174.743883036
-36.84425613,174.771147488
-36.8447261429999,174.763045066
-36.8443616819999,174.751552316
-36.844775091,174.766498518
-36.8464676839999,174.758154473
-36.8492568519999,174.742502316
-36.8448494149999,174.772651826
-36.8480729459999,174.771952299
-36.8493921529999,174.764084559
-36.8367874039999,174.742883368
-36.843518221,174.768464776
