"X","Y"
174.832165043143,-36.8505455549532
174.835092407774,-36.8575048638475
174.835222737094,-36.8487890746146
174.807890503842,-36.8519023469627
174.828832909613,-36.8522190261319
174.828637128227,-36.8470962630512
174.833321308956,-36.8516818674478
174.817009769776,-36.8580996662587
174.832165505214,-36.8511906243758
174.838786981033,-36.8576604987363
174.819797929136,-36.8456005216764
174.826438837559,-36.84595905938
174.815902126609,-36.8518830785582
174.829877028696,-36.8474898165924
174.840570894439,-36.8490121380238
174.825574718108,-36.8458955571395
174.826090817852,-36.8460290946025
174.839502735512,-36.8517612373743
174.831591009169,-36.8476153020702
174.839173277405,-36.8566483458039
174.838006112665,-36.8542033970874
174.827796959747,-36.8575732396417
174.834323769661,-36.8521197438481
174.81457609913,-36.8547928879733
174.817759141907,-36.8542214681084
174.828969738227,-36.8500061298291
174.822394867626,-36.8458671854085
174.834575942598,-36.8536084664126
174.821484346734,-36.8495585979143
174.839123117118,-36.8565974847645
174.829923566756,-36.85809303999
174.825967123735,-36.846020723559
174.832212673545,-36.8493075054049
174.817324308744,-36.8461626784012
174.813964726673,-36.8588221901573
174.818579895066,-36.8582296635553
174.826002447413,-36.8527881450127
174.836511735528,-36.8508483801491
174.810157481803,-36.8567170341607
174.839537077274,-36.8484603101912
174.808826431122,-36.8549706845105
174.823099282334,-36.8552212619409
174.817979517436,-36.8559486612721
174.812073620345,-36.8590132810521
174.825842586664,-36.8464729339546
174.832103633452,-36.8574696248747
174.812208815403,-36.8590382629984
174.818706306267,-36.8497002929819
174.820735566959,-36.850615625058
174.822654698272,-36.8524920149451
174.827138540874,-36.8453887468553
174.826423610081,-36.8457217749757
174.808719657349,-36.8532958246539
174.832457702046,-36.8543949611614
174.830871899481,-36.8491606636446
174.81808607582,-36.8486101464587
174.828970849439,-36.8520062196341
174.835149819483,-36.8561593781066
174.83505433531,-36.8561920136083
174.813325668113,-36.8536132005898
174.817190828008,-36.8557984896286
174.824873415533,-36.8534183968116
174.81019132916,-36.8567255319256
174.831852672104,-36.8480838752569
174.837205599935,-36.8497928081854
174.820765268182,-36.856122328286
174.83140765908,-36.8565966293503
174.824905480558,-36.8538235091094
174.818346224261,-36.853437332973
174.827065654365,-36.8559895774894
174.829964939981,-36.8579129994216
174.824778582879,-36.8517884422218
174.809689257201,-36.8520822831646
174.816926159451,-36.8578846204039
174.825016038238,-36.8542274159071
174.817474083488,-36.8473936902484
174.828767949901,-36.8541699367765
174.831099649938,-36.8518359412539
174.82550836193,-36.8447468041258
174.813230366281,-36.8514784847093
174.810596493707,-36.8515546956696
174.810145149861,-36.8561944498755
174.839678249436,-36.8489045918179
174.823191974851,-36.8454313273494
174.819284487887,-36.8499618423301
174.831148319507,-36.8518267475948
174.817328978974,-36.8474229512372
174.817865128154,-36.8501728455354
174.815346148839,-36.8536814990893
174.809992214872,-36.8582698536775
174.839633532349,-36.8543425235582
174.819464074946,-36.8587647030857
174.828577673514,-36.8572344546942
174.813692382608,-36.8515705849722
174.817968732162,-36.8559668530046
174.810055311719,-36.8509590451601
174.828604864474,-36.8521926219625
174.834405802959,-36.8544604077483
174.809558115969,-36.8522284870826
174.810851355312,-36.8547505634413
174.824027081032,-36.8457748762561
174.829964401424,-36.8559096004205
174.827235180513,-36.8536885658041
174.821971796875,-36.8530843665002
174.818333936542,-36.8552852664837
174.823615020783,-36.8514367558542
174.81541179976,-36.851715584526
174.821763608693,-36.8572705254019
174.828613230155,-36.8552779602983
174.826975950358,-36.8559909494898
174.820464843618,-36.8538316477758
174.810654038805,-36.84987153963
174.835396395967,-36.8523205910044
174.834994139504,-36.8567109416243
174.835079817215,-36.8567443613422
174.811405719433,-36.8573289525741
174.808711635067,-36.8534311402644
174.836472258031,-36.8572519053906
174.835314004408,-36.8477324253214
174.82602518291,-36.8469723171425
174.827441408714,-36.8510444812097
174.821562607011,-36.849548383182
174.809622830168,-36.8521193464593
174.834942682985,-36.8571362536844
174.831349789682,-36.856644617758
174.824913840963,-36.852759808033
174.806315653966,-36.8531340908401
174.817987289297,-36.8586148338755
174.82581096606,-36.8560539236954
174.837067555299,-36.8497967539488
174.834811945973,-36.8574604398327
174.822844060309,-36.8572261480139
174.818001591821,-36.8502518801081
174.814235744985,-36.8588991728777
174.835971421279,-36.8486945297694
174.831390454317,-36.8536295673763
174.826293930126,-36.845978143125
174.832241334364,-36.8482124853888
174.810711880517,-36.8578713162997
174.825638077133,-36.8572733844259
174.823660207248,-36.8519227839938
174.825769990434,-36.8456591651879
174.818226149502,-36.8488423529528
174.819951646599,-36.8576605378068
174.826301235625,-36.8450771285988
174.829581805915,-36.847371463063
174.806225316347,-36.8531084274182
174.82129665161,-36.8459020459918
174.818268815613,-36.8534835842687
174.831696966021,-36.851705526067
174.818219084763,-36.8482490511205
174.814430706634,-36.8557595404959
174.816651719017,-36.8543465616686
174.826262340074,-36.8457574225359
174.823246744916,-36.8552911099498
174.824813795392,-36.8513822948602
174.820029586104,-36.8530828777779
174.817034194063,-36.8462785396658
174.806632642772,-36.8546885855959
174.814912359809,-36.8566805620802
174.82142967455,-36.8458369136774
174.832485632702,-36.8523237282707
174.81977657721,-36.8574714507726
174.838025728873,-36.8540999774762
174.829399479842,-36.8504076091889
174.834911624413,-36.8569754467959
174.819778291284,-36.845717999878
174.825930861204,-36.8511938859018
174.835032543259,-36.8571326469419
174.828793006495,-36.8470487957837
174.840122124516,-36.851207689247
174.822854797422,-36.8562615523458
174.81206102473,-36.8518298197477
174.84002527892,-36.851103197366
174.839612620191,-36.8487112278159
174.820503564455,-36.8529919878641
174.832477624941,-36.8482448882601
174.828530574279,-36.8552692183814
174.808537382867,-36.8541278280849
174.811236006581,-36.8534647981201
174.827014212854,-36.8552422547736
174.840962812619,-36.854314779022
174.830374277869,-36.8552881266864
174.834823133014,-36.8574576153691
174.824629654722,-36.8445800345866
174.825716693238,-36.8563347915158
174.834407524726,-36.8576894448712
174.821636643688,-36.8539562656645
174.837067769746,-36.8497836902955
174.825788453019,-36.8509498577907
174.828594579828,-36.8572392942834
174.833955044869,-36.8496954342844
174.837288256628,-36.8581694008428
174.830012625722,-36.8580769388493
174.836302362576,-36.8509004031045
174.825863290485,-36.8457016088555
174.823945595405,-36.8563800129271
174.823887547644,-36.8553533848885
174.825862944561,-36.8558818713222
174.818878874463,-36.8456236083149
174.820665435078,-36.8550048869841
174.825739914859,-36.8568391824844
174.840616168413,-36.8490294616861
174.831658144179,-36.8482124567534
174.834315262857,-36.8521233687322
174.831401182187,-36.8498770844149
174.831443682139,-36.8566003248446
174.82931062039,-36.8557817841874
174.817390020046,-36.8464963168396
174.840858072381,-36.8574416141328
174.836384867379,-36.8559708491229
174.833426886953,-36.8564856756573
174.834407117259,-36.8541566305722
174.837979578161,-36.8520149809638
174.833241539606,-36.8516880860515
174.834495106768,-36.8541527953743
174.819835750452,-36.8576290174491
174.819813011837,-36.8575079214791
174.835802876674,-36.8579002145416
174.812268673014,-36.8558736516262
174.817335649881,-36.8558282849442
174.839152217772,-36.8565697311756
174.817406770006,-36.8467931073801
174.83137933513,-36.8536242667358
174.831880986383,-36.8573539317283
174.833563783895,-36.8505328235793
174.826137034369,-36.8457525682079
174.82603708394,-36.8533013813484
174.838441417677,-36.8481347562983
174.834851261007,-36.8483936517678
174.831695423785,-36.8493820463658
174.839095444601,-36.8517878826771
174.833175476297,-36.8482308319462
174.828718117656,-36.8523109316546
174.830297606287,-36.8489232850342
174.820093535999,-36.851445671227
174.822444951118,-36.8536449474642
174.83417169428,-36.8533331423874
174.827095092535,-36.856755254294
174.812107825872,-36.8538120490599
174.831426358875,-36.8535798065494
174.822799362337,-36.8580132291154
174.832172602697,-36.8574267539879
174.810077520003,-36.8509496935102
174.829926310723,-36.8580822394049
174.811973490987,-36.8538231036507
174.824891197889,-36.8513360412524
174.811825637773,-36.8523111124715
174.823479405681,-36.8513937664716
174.829493609673,-36.8477410562468
174.826861278423,-36.8540007686174
174.831119043808,-36.8505577581485
174.836293075897,-36.8559433762764
174.811538454132,-36.8529734709128
174.818219533093,-36.8485630377823
174.830385480172,-36.850394767984
174.836906914423,-36.8543602663161
174.815543821579,-36.8546423410798
174.835148476869,-36.8561680534504
174.822644617194,-36.852513817861
174.828939846342,-36.852042708753
174.817772276793,-36.8543023838843
174.812866703476,-36.8512767271396
174.825913679775,-36.8459471285379
174.811191932936,-36.8511219967052
174.82142625844,-36.8456927502537
174.816588710665,-36.854527792268
174.828561677533,-36.8534037718262
174.827623202447,-36.8525559257654
174.812749463393,-36.8524863027831
174.810155224222,-36.8558139608074
174.826913297902,-36.8552438080969
174.829356552804,-36.8484069152942
174.834330087829,-36.8576563895977
174.820724925536,-36.8571124817375
174.828864279501,-36.8511070164108
174.831294436672,-36.849861472462
174.805838865146,-36.8538443848705
174.835083639801,-36.8567150035489
174.81725438521,-36.8456935250585
174.840716745495,-36.8574826725541
174.825718264381,-36.8456402422007
174.813911065703,-36.8586068597705
174.815776203659,-36.8524220699343
174.815344867891,-36.8536274420345
174.831186726593,-36.8491447624694
174.83579387326,-36.850663911234
174.811222583952,-36.8509953404127
174.830362733238,-36.8551255703145
174.835665536727,-36.8543525299638
174.82381999406,-36.854399003998
174.817440521199,-36.8470197589902
174.831665260307,-36.8488314726466
174.837246971737,-36.8526762059999
174.826998756859,-36.8545935291735
174.811337841808,-36.8558788306059
174.839831806086,-36.848590944162
174.820394383747,-36.8570532121786
174.835363390494,-36.8522786659447
174.815856574357,-36.8558188841719
174.831910305943,-36.8574185704832
174.807938536466,-36.8520368169756
174.825783115636,-36.8562977175578
174.81185642377,-36.8531398792344
174.818959461738,-36.8542301446133
174.820677066531,-36.8457853470939
174.81479042783,-36.8562678093736
174.825750267205,-36.8568029628053
174.816970162713,-36.8578478959167
174.819080760148,-36.8546158553285
174.83980322841,-36.8552084988497
174.832183126843,-36.850544048526
174.829893767582,-36.8474313613899
174.820398243256,-36.8570783625184
174.827564512899,-36.851033571098
174.81224594934,-36.850902675966
174.811316485404,-36.8559242302215
174.834097718318,-36.8534249061544
174.82554538771,-36.8457172329508
174.836967141866,-36.850148002359
174.820251467717,-36.8581041256592
174.837097437266,-36.8497986228577
174.819161313228,-36.8578646983
174.831408247306,-36.8567091572996
174.817096263949,-36.8465930408622
174.818489390671,-36.8580589979987
174.825958767595,-36.846489887713
174.823311020551,-36.8452492317459
174.811944372287,-36.8511646066056
174.841162104726,-36.8583033027502
174.839652378598,-36.8515853077218
174.825680230769,-36.8459439226043
174.831627743081,-36.8483481292617
174.831807076135,-36.8537927013498
174.820940787373,-36.856199571048
174.82167891665,-36.8496080246115
174.821313869178,-36.8579706783264
174.822474236598,-36.8586559235478
174.839724182327,-36.8502318561331
174.820609485409,-36.8549855362437
174.807264726549,-36.8543815398084
174.837883455295,-36.8477828474154
174.832158115715,-36.8505792563223
174.830492766949,-36.8543493801672
174.828464972672,-36.8552624114458
174.826338114852,-36.8460317227724
174.834946906916,-36.8483828155033
174.817318878621,-36.8455753613126
174.835787017999,-36.8506209441547
174.836376318687,-36.8567679099256
174.839483622447,-36.8485692941504
174.807241067587,-36.8548055213459
174.839278222133,-36.8543246808775
174.810327146077,-36.8567775449259
174.830023748651,-36.8580282415035
174.816005174948,-36.8585896779935
174.836947243432,-36.8541821522079
174.829268159737,-36.8484044723136
174.829040838769,-36.8500060197853
174.818359402601,-36.848786233867
174.829967656532,-36.8579024606446
174.823150779114,-36.8455851884552
174.823611802747,-36.8513016029916
174.828510706203,-36.8572683118106
174.817742436722,-36.8507339479779
174.823685674068,-36.8544100806175
174.812457893154,-36.8520130483658
174.822640679674,-36.8525219073571
174.837322277929,-36.852740824659
174.840978989465,-36.8585239379743
174.828668744632,-36.8520971663896
174.83286941326,-36.8480072337287
174.831796878105,-36.8480775264037
174.811948263515,-36.8518044953938
174.833390989145,-36.8490760495612
174.829972615089,-36.8474312432945
174.812489080025,-36.8557080547219
174.823877099187,-36.8572733864247
174.828719255293,-36.8472482246441
174.812373525738,-36.8509997495489
174.82575113343,-36.8459069799839
174.83637586345,-36.8572662156924
174.825461061558,-36.8550257705292
174.834837265602,-36.8575186824403
174.822245494799,-36.8457162431495
174.824926550449,-36.8542377963713
174.818622045507,-36.8489893331616
174.836538541974,-36.8555805094048
174.812849947656,-36.852466743159
174.839089365262,-36.8518666812486
174.816978983134,-36.8511147769552
174.821597023144,-36.8524376958861
174.83914811086,-36.8565971754448
174.829563140798,-36.8487977629436
174.81892338164,-36.8580344802817
174.817031103203,-36.8465030200603
174.835053104805,-36.8562006872198
174.806162444754,-36.8523432398372
174.827119301693,-36.8544745057768
174.831200135475,-36.8503901094745
174.834120992004,-36.8489151471984
174.8158307654,-36.8523581444197
174.83226512623,-36.8504787912561
174.812590419803,-36.855724533914
174.810119107731,-36.8560416209943
174.837347097625,-36.8582024298403
174.831297030771,-36.848118880525
174.836583962856,-36.8579755722224
174.805804363135,-36.8533311408232
174.825981223765,-36.845728915479
174.825917434547,-36.8460041813443
174.813859987219,-36.8520186920349
174.822280624078,-36.8457788017079
174.831737330106,-36.8538217935621
174.817730325552,-36.8477953712898
174.813118389128,-36.8581320643106
174.807079906498,-36.8522481768062
174.819146017898,-36.854651930113
174.815900352579,-36.8557731501489
174.81943004756,-36.8546826220285
174.837357014596,-36.8582686344666
174.806313137058,-36.8535036832744
174.839794955944,-36.8552594206747
174.819824848052,-36.8576149252825
174.834125287889,-36.8534020464172
174.817658581503,-36.8528169226649
174.829858923983,-36.8559193817964
174.806258343151,-36.853558594653
174.830053422514,-36.857418999741
174.832971477005,-36.856802955943
174.835716113996,-36.8578945569854
174.831232372304,-36.8516526664259
174.840908587755,-36.8569317784768
174.838014725629,-36.8541343334592
174.815552204821,-36.8545628043084
174.83101407653,-36.8518508735762
174.835759390677,-36.8506577397951
174.82611603302,-36.8459704411423
174.815900352579,-36.8557731501489
174.8175965845,-36.8568288191047
174.82700518458,-36.8567476269284
174.834090244271,-36.849658119958
174.828933338068,-36.8511127622752
174.830010161274,-36.8580880776386
174.835081006519,-36.856734246233
174.83815087616,-36.8520939021469
174.81257249988,-36.8564360127827
174.836254691413,-36.8565470717246
174.83949330816,-36.8517402001544
174.815920363415,-36.8586062553755
174.805705757642,-36.8529540842091
174.818476945194,-36.8582902621877
174.819999557423,-36.8503204412966
174.828511775739,-36.8534917447823
174.822867058873,-36.8559372132737
174.805727388313,-36.8538731190221
174.831961924599,-36.8482528409813
174.834849630726,-36.8575154972763
174.809409713544,-36.8554485232817
174.818704748688,-36.8541156634807
174.840671307808,-36.8575529070389
174.83193392629,-36.84942456161
174.813219082323,-36.8581215144837
174.817360127982,-36.8463399015177
174.819316835992,-36.8499072704868
174.816504197689,-36.8561695152711
174.812902017767,-36.8570447442783
174.835761360733,-36.8543421769335
174.8184016338,-36.8553022554968
174.83238646005,-36.8543984284467
174.82571256634,-36.8468932670482
174.807274236444,-36.8543092827139
174.811291293913,-36.8558074385434
174.81033877249,-36.855558316037
174.839894369227,-36.8514865462429
174.835352188224,-36.8523465742479
174.838834876821,-36.8577169129089
174.817584941633,-36.8506548382061
174.832779676648,-36.8582172486237
174.810547570988,-36.8566119440842
174.830279756235,-36.848990639156
174.817295802765,-36.8459949733296
174.812772738278,-36.8525220084533
174.831055204129,-36.8505546912232
174.825262360484,-36.8579821958765
174.820023535245,-36.8551151884442
174.824124623827,-36.8457569044587
174.82007853358,-36.8550692720484
174.818203459368,-36.8455167642732
174.826917067072,-36.8544595847958
174.832951097282,-36.8479279650979
174.835054833349,-36.8574836931284
174.838497362619,-36.8502130945721
174.81761772416,-36.8567744173718
174.811542189799,-36.8574079943109
174.837091151831,-36.8502019554728
174.828997635827,-36.8504591011533
174.812314370968,-36.8559090153844
174.828375716676,-36.8533347724295
174.824544945794,-36.845684421986
174.825799067586,-36.8459863832178
174.83147945764,-36.8566085921066
174.836825360664,-36.8584384252252
174.829798997766,-36.8474057282615
174.828466721966,-36.8472576698198
174.832692818711,-36.8491768278205
174.835753414192,-36.8542763004027
174.810769431567,-36.8579335365278
174.824029715628,-36.8575594693644
174.834184095737,-36.8489664110277
174.832675959265,-36.8522816734355
174.840082360453,-36.8499426282668
174.826041019638,-36.8460309774368
174.820630181497,-36.8550151363089
174.81511355533,-36.8558505881766
174.82941363389,-36.8503247081765
174.822842787157,-36.8571720820003
174.828901062175,-36.8504068642606
174.828915311098,-36.8521288430233
174.824974111913,-36.8534078442623
174.835492645419,-36.8523399486444
174.812260389388,-36.8540981486972
174.822786884404,-36.856235555849
174.814958059222,-36.8567159157603
174.827008687868,-36.8535697118065
174.834601030903,-36.8535795915113
174.831835739261,-36.848768089491
174.827264229055,-36.8509483219799
174.825454875991,-36.8448557897288
174.834135551678,-36.8481652315442
174.830755793199,-36.8533741830632
174.839993763484,-36.8498767443335
174.834981092893,-36.8568199557323
174.831798063734,-36.8480480687057
174.816541301075,-36.8544203547855
174.826910400482,-36.8560640713103
174.818223315465,-36.845408305353
174.808169970116,-36.8547192889745
174.830572946053,-36.8543662312378
174.809769011351,-36.8521351434755
174.823525675011,-36.851924841266
174.811158021089,-36.8558635501451
174.820869191548,-36.8571933274636
174.829580991703,-36.8487304197235
174.825653348438,-36.8560293107258
174.816751030916,-36.8580675671366
174.829543321799,-36.8520032336008
174.824640620568,-36.8465933123202
174.831863389658,-36.8484856840667
174.820285223515,-36.8530319755356
174.824609149561,-36.8466673950675
174.810784501444,-36.8547696089465
174.827796477849,-36.8457031053228
174.818662533074,-36.849746027943
174.83186300346,-36.8494973182718
174.816262206716,-36.8527548742094
174.816475315747,-36.8544754508845
174.83261501584,-36.850534674159
174.824857273355,-36.8517962454141
174.817005617272,-36.8456071967856
174.835845526462,-36.8507430310118
174.826103201826,-36.85230889422
174.826043340111,-36.8516788771876
174.834979910038,-36.8568303411411
174.805692027913,-36.8533238380428
174.824835352303,-36.852761006138
174.836695610597,-36.8577458091592
174.829778138297,-36.8474813975168
174.812838097501,-36.8524398856084
174.826482240497,-36.8560923591175
174.808644615809,-36.8515393572095
174.824955185765,-36.8544987475633
174.827415996238,-36.851848815704
174.80868708571,-36.853341385513
174.832856320757,-36.8581896952106
174.835807236313,-36.8578284298705
174.830831702471,-36.8534214008344
174.834983610935,-36.8575218630542
174.819921509753,-36.8503396651228
174.828915407723,-36.8466280467971
174.821709216222,-36.8551524393745
174.834944443785,-36.8571264902854
174.814607600358,-36.8547022786389
174.826391632387,-36.8457599567148
174.838062959345,-36.8520117804661
174.831704456703,-36.848434133057
174.836905272117,-36.8541715127045
174.834886792705,-36.8487803257137
174.840926001971,-36.8544463545031
174.835086208407,-36.8566976528621
174.826013716659,-36.8523192844509
174.822945556577,-36.855953537358
174.825622990389,-36.8456421132191
174.837107927429,-36.8497776038073
174.816875735763,-36.8510172084429
174.830722302672,-36.8532482723627
174.814268081162,-36.8529422982569
174.820557776168,-36.8538216992112
174.825773442821,-36.8459139993637
174.806300652612,-36.8534497873275
174.832200895707,-36.8492479482884
174.829398397455,-36.8503968296537
174.827528527639,-36.8509349757689
174.830859261117,-36.8534522480568
174.809332509896,-36.855503786292
174.830382452413,-36.8504657983917
174.839542100554,-36.8496163108954
174.835940314402,-36.8471909652488
174.805794791722,-36.852447976254
174.825976075547,-36.8516799125742
174.812877464452,-36.8569549905757
174.839177489307,-36.8565694067344
174.826618540154,-36.8536980406163
174.813066304876,-36.853554064421
174.819503633981,-36.8573133935265
174.822717145297,-36.8580212665282
174.835918689683,-36.8516087466156
174.826204432466,-36.8460375735366
174.827519707333,-36.8518507513401
174.825827687854,-36.8567567064842
174.828639806883,-36.8541974976785
174.823753214574,-36.8553644527902
174.817278299596,-36.8457562494255
174.808429756379,-36.8547964543465
174.841100610132,-36.8582667078433
174.837818558668,-36.8478830032756
174.812849734826,-36.8524577330292
174.829964246074,-36.8559186071472
174.834996526841,-36.8566909816726
174.832058234304,-36.8486869627018
174.813087662086,-36.8535086734956
174.825918044026,-36.8469282619515
174.840507134702,-36.8501171823189
174.811181429176,-36.8535287308198
174.840449439356,-36.8508058820613
174.809322876107,-36.8522410877547
174.831965048865,-36.8552356139109
174.83420803839,-36.8486866185827
174.814528978002,-36.8551721744908
174.81614494587,-36.8514159470483
174.819197595426,-36.8576515699478
174.817384862662,-36.8466803623638
174.831491668367,-36.8475031314063
174.839688121366,-36.8573093673109
174.827192022486,-36.8452797605935
174.840046837174,-36.851262805272
174.81483443121,-36.8562310838634
174.830118744493,-36.8517790297165
174.840066458383,-36.851279116644
174.817853318192,-36.8482531793417
174.812279031871,-36.8558374419557
174.83653923329,-36.8572405572147
174.831865613911,-36.848467979999
174.812152703109,-36.8571372940999
174.825706206358,-36.8573083892947
174.839517900189,-36.8612326999196
174.807247436886,-36.8696662506876
174.814529999608,-36.8724416676197
174.831853333556,-36.8590783345104
174.831865000361,-36.8590583343147
174.824029701294,-36.8666922169811
174.804013333863,-36.8683383339693
174.804024999575,-36.8682500007048
174.824548635443,-36.8611126802654
174.825671982821,-36.8734254472139
174.803443067293,-36.8704930241206
174.80339021482,-36.8704306047998
174.829881184832,-36.8734329401292
174.827812474883,-36.861221601625
174.828453845738,-36.8603584082913
174.828466771273,-36.8603777665472
174.828544432118,-36.8604286758138
174.82774460958,-36.8614084267832
174.82765304142,-36.8613478198473
174.805987685976,-36.8662347669184
174.806020328279,-36.8661271685252
174.805695670519,-36.8660592135234
174.80663129707,-36.8663623687924
174.806516231697,-36.8664474910459
174.808025642457,-36.8651135220898
174.807270259355,-36.866634666316
174.807360634396,-36.8667991934319
174.808128802974,-36.8651443138844
174.80782468874,-36.8655344321855
174.807911740489,-36.8655577700371
174.808601427083,-36.8643012555204
174.828001376666,-36.869160064562
174.834242839008,-36.8639716712383
174.832446712477,-36.8591622859043
174.808064860387,-36.8710118029745
174.82365514654,-36.870507061263
174.810756907312,-36.8729431703765
174.822284476585,-36.8607370030219
174.829925206225,-36.8599169837724
174.812701386118,-36.8594723994451
174.807299258356,-36.86979811567
174.832797315702,-36.8667981794682
174.827722960794,-36.8598793592873
174.814556447048,-36.8728704612349
174.822873607383,-36.8666499502116
174.836312682347,-36.8676022058225
174.835061833007,-36.8700776852333
174.803540015786,-36.8684162474425
174.812448102792,-36.8606209606126
174.835037511149,-36.8682965434762
174.821860383345,-36.8688827892135
174.823627454444,-36.8680938476948
174.818810504198,-36.8607220375446
174.827224437607,-36.8601822621008
174.814544280559,-36.8728929929383
174.812311703908,-36.8712787745217
174.83885949685,-36.8614924952404
174.837028586357,-36.8679481911436
174.840409297215,-36.8693612307112
174.833640513251,-36.8730350658401
174.814181179662,-36.8589630959196
174.806697056845,-36.8674736587507
174.810634091181,-36.8633325064713
174.836521121118,-36.8697054910199
174.809946636232,-36.8737359090204
174.826817822385,-36.873177252502
174.829563218531,-36.8599560803285
174.804785526597,-36.8730987987398
174.823279176492,-36.8609246382803
174.833005736639,-36.8707181783915
174.816716844815,-36.8719274375027
174.80893507499,-36.8696238559429
174.805086673173,-36.8727907331603
174.81444653481,-36.8728793739599
174.82729326897,-36.8694479096821
174.815967285701,-36.871254089519
174.822429284925,-36.8607327451381
174.821476245988,-36.8682783583757
174.820315885447,-36.8707144086693
174.819602225771,-36.8600519448434
174.817401546446,-36.8693599320952
174.814459989788,-36.8707935140447
174.822759187978,-36.8720266663731
174.807307057823,-36.8698227981938
174.837390278024,-36.8679983710041
174.832574091671,-36.8642769003039
174.821658019964,-36.860182688254
174.814609549079,-36.8600021107213
174.808121940961,-36.8727712302512
174.832993641256,-36.8706891816586
174.822779348969,-36.8607279777115
174.804931721524,-36.8732058882919
174.839943038792,-36.8705620222394
174.836561083664,-36.8721655144588
174.825231035207,-36.8599656176947
174.834967973604,-36.8699849186114
174.832699379343,-36.8680595388841
174.819872678568,-36.868400503849
174.807279039144,-36.8711170813668
174.834492581769,-36.8704242249688
174.833111033455,-36.868887380814
174.83932941147,-36.8614286652361
174.825628692145,-36.8727762053468
174.837490807497,-36.8693194723124
174.822786750363,-36.8616286331979
174.822731996316,-36.8723021380945
174.824130033994,-36.861307481679
174.823389849286,-36.8598221557032
174.832095844025,-36.8705023169098
174.828676901438,-36.8691458693794
174.817236434003,-36.8605658537883
174.829926286639,-36.8589558293144
174.832805080167,-36.8669010694257
174.831289907122,-36.8699873324498
174.831287610681,-36.8600305908652
174.824769003815,-36.8682207545568
174.83922372735,-36.8656944452494
174.834900767022,-36.86949658365
174.812983628047,-36.8609733327808
174.831271178607,-36.8601483852756
174.806418684137,-36.8737045660918
174.822151385545,-36.873740341
174.833737641808,-36.8687957930783
174.806335231389,-36.868804636532
174.807221834093,-36.8676113086845
174.811956863586,-36.871677779834
174.82257937744,-36.8714674090603
174.825359244831,-36.8698348277544
174.834739857779,-36.8587219005772
174.840719355362,-36.865341602411
174.841228205547,-36.8652747819493
174.816075455787,-36.8713197153768
174.8382633546,-36.8650605788627
174.807077228645,-36.8726490941222
174.834374406921,-36.864353301536
174.819458705367,-36.8720993202644
174.822797848104,-36.8714389535473
174.817712796419,-36.8711935200509
174.837170872543,-36.8602878978465
174.821274816561,-36.8686418410938
174.81426285198,-36.8737830106523
174.836326090695,-36.8675789929884
174.836003682226,-36.8700935148944
174.840584104009,-36.8608705748631
174.830096859743,-36.8723120163844
174.818130999833,-36.860921717098
174.825164746699,-36.8716956585856
174.821129551962,-36.8610740938805
174.836735778922,-36.8601482350211
174.810770445329,-36.872850295976
174.833577571427,-36.8706813865097
174.814438409432,-36.8736431357529
174.822001982935,-36.8680374450003
174.817455920986,-36.869434821487
174.815150880603,-36.8596513276721
174.820845841479,-36.8619431161567
174.820362480775,-36.8613652599441
174.812196274351,-36.873794508129
174.817354316907,-36.8696004095468
174.832917040851,-36.8670627503565
174.834831772836,-36.8717293221073
174.834381931734,-36.8704737021885
174.832837454091,-36.8694605459355
174.831201395695,-36.8705484729011
174.8367757762,-36.8602694121066
174.839678182239,-36.8608878075774
174.832220567943,-36.8705609414944
174.810450705646,-36.8737106745179
174.835791566511,-36.8712266751831
174.834570844512,-36.8594653126592
174.837451126332,-36.860415604324
174.822652532769,-36.8600232239551
174.83580549278,-36.8681481460455
174.812163115614,-36.8590029010688
174.828709214178,-36.8727217041299
174.834976452484,-36.8671878759501
174.832780123788,-36.8692607089648
174.832594195877,-36.8728987078214
174.836057880392,-36.8719684246197
174.82154894171,-36.85889545073
174.832954491041,-36.8706000760439
174.840945043429,-36.8584539003519
174.80455293926,-36.8684082658238
174.83668225681,-36.8721786773169
174.82277808888,-36.8596427371827
174.840092015798,-36.8594848260646
174.820319950399,-36.8707932239404
174.83888375242,-36.8694927824132
174.817786025436,-36.8711959491456
174.840441311782,-36.8697987277868
174.834852305907,-36.8693998601846
174.818802966446,-36.8615266111999
174.810644563437,-36.8592964529274
174.81875939955,-36.8735654762991
174.826228013088,-36.8589678425084
174.823547669916,-36.8705102647762
174.807234803129,-36.8716724164977
174.808031639559,-36.8727659183668
174.80698461637,-36.8709566096421
174.834735901913,-36.86921473228
174.82101317039,-36.8618420179159
174.827717218921,-36.8598921203703
174.816021734269,-36.8588257922676
174.811434192737,-36.8599604207984
174.829478095853,-36.8597012822123
174.831321721545,-36.8731277296441
174.837735008924,-36.8654249115311
174.840782318927,-36.8631047861886
174.838304345298,-36.8685909077288
174.802606988012,-36.8672602980185
174.832806154725,-36.8667208764087
174.832496946349,-36.8709502891374
174.836071171299,-36.8719704509222
174.839620207784,-36.8688868437682
174.839232673066,-36.8649003322841
174.836063725393,-36.8675882501232
174.823369750065,-36.8731618054992
174.831218878873,-36.8704457832131
174.812688470549,-36.8594004931397
174.821086987326,-36.8592810887049
174.811391047819,-36.8600331908673
174.818290274642,-36.8737814040143
174.803235951158,-36.8726840563412
174.812769299044,-36.8594984089176
174.814137567388,-36.874125835498
