"X","Y"
174.855438184595,-36.9010696516431
174.849424152333,-36.912345062834
174.856514794904,-36.8994412630956
174.854276864457,-36.9001914124353
174.852621385486,-36.9098042449171
174.853000236606,-36.901767232412
174.853376302416,-36.9094480831263
174.855685096051,-36.9052470537421
174.857366477275,-36.9011474701772
174.852464204188,-36.8998333150955
174.856193328764,-36.9201963499848
174.851097429458,-36.9081558018258
174.855437596793,-36.8999863564489
174.85282497238,-36.9119233805602
174.854784262154,-36.9091379334223
174.853921766216,-36.9011904737523
174.857611626236,-36.9199591709041
174.854314086997,-36.9022448394963
174.857609091214,-36.9074651819132
174.85427538045,-36.9207295941683
174.858048347238,-36.9030505136
174.849950716896,-36.9144676657081
174.851784719685,-36.9100051400496
174.853189307626,-36.9115907425119
174.856298355601,-36.9200720040672
174.855490151507,-36.8995196008359
174.857836412541,-36.9007551467183
174.858998574063,-36.9158746320898
174.858700173517,-36.9090259945888
174.813177500561,-36.9206170011696
174.812879699716,-36.9210372007104
174.811920100335,-36.9225039013121
174.814503399712,-36.9067744997173
174.803103276828,-36.9013230287917
174.800148275067,-36.9229975133975
174.809315000568,-36.9089050012792
174.799813340385,-36.9111256239677
174.812808333686,-36.9014450012077
174.804953494943,-36.9067266735187
174.815123333225,-36.9087016674726
174.8133052583,-36.9080815281499
174.813088053862,-36.9081970939836
174.820291435588,-36.9128512432218
174.820293126247,-36.9128616889414
174.812074999719,-36.9222766671627
174.800906121127,-36.9057267158812
174.801468171913,-36.9060173939302
174.800393074544,-36.9061493519136
174.800277786616,-36.9061424340481
174.819642938372,-36.9148088587464
174.819015414158,-36.9140033107191
174.823357780599,-36.9046951302929
174.823416320853,-36.9046837761633
174.823750776635,-36.9046130242784
174.815408389155,-36.9219785196334
174.815380743264,-36.9221440709231
174.815133685728,-36.9219880691184
174.80332065356,-36.9010958845957
174.818786951471,-36.9104754284823
174.819009537689,-36.9104043784227
174.818733986725,-36.910541795035
174.812487652814,-36.9118395564839
174.804346638417,-36.9038756636352
174.81258692825,-36.9034610231391
174.805832148209,-36.9142380144753
174.823735083062,-36.9125043769416
174.805027323424,-36.9145764428183
174.817810398672,-36.9168265122454
174.80076895418,-36.9117292920733
174.812823328026,-36.9202649829465
174.80420206193,-36.9038847082009
174.817352418477,-36.9006136713344
174.804808323232,-36.9071536184794
174.799239344437,-36.9055782363746
174.823787320851,-36.9176501947588
174.809663139436,-36.9064058083775
174.82100802302,-36.9211399697085
174.821262705788,-36.9080327435258
174.813929002659,-36.9127228658456
174.806349014526,-36.9209533756627
174.816981651104,-36.8995852994373
174.810220098794,-36.9203702420394
174.805305005342,-36.9003937345347
174.822341087511,-36.9120469933046
174.815054762132,-36.9134620848942
174.818918053835,-36.9009070029555
174.801207934854,-36.9086788950044
174.818683439757,-36.9179502445884
174.821625790809,-36.9109560281239
174.823642810245,-36.9207190619738
174.804136088276,-36.9030401402445
174.823471488298,-36.911490971138
174.811103472577,-36.9065840518647
174.817436707585,-36.9005664227936
174.822761073631,-36.9230266092609
174.808402140385,-36.9094483324283
174.820219239322,-36.9196015183186
174.800085866641,-36.9207307998393
174.805739223395,-36.9097436106909
174.801236816246,-36.9147287920916
174.819715490052,-36.9068113741734
174.812367280382,-36.9131182438911
174.807409776046,-36.9142704727218
174.813307398225,-36.9200419712498
174.814793149614,-36.9116797259985
174.810686765915,-36.9003773020539
174.802559694191,-36.9018135463811
174.815088317357,-36.9101133575122
174.81597385389,-36.9065908129668
174.823232354094,-36.918061249067
174.803442159714,-36.9155823819912
174.818865568891,-36.9195133283306
174.806333454891,-36.9208348802431
174.811861919083,-36.9202530968253
174.799721660941,-36.9177487217318
174.815231775856,-36.9073971442921
174.805286953069,-36.9104549195116
174.811180917794,-36.9064648001999
174.8010195189,-36.9146429261871
174.82483024415,-36.9175107007778
174.817215587182,-36.899470608185
174.800917837402,-36.9146067582761
174.80047268996,-36.9230682239115
174.812142653264,-36.9150407675756
174.805370394326,-36.9007807587351
174.822264732227,-36.9216090723923
174.80149767489,-36.900277960842
174.800021830371,-36.9044462801067
174.802427404049,-36.9019254462038
174.802434561021,-36.9125600033053
174.821200968461,-36.9079064604473
174.815906223803,-36.9025090650004
174.800418128425,-36.9218250844159
174.803510725248,-36.9150008046877
174.812705598335,-36.901978853745
174.803026250803,-36.9105741544024
174.800562738899,-36.9092887793541
174.811448441427,-36.9013292312523
174.803176504945,-36.9077587174643
174.808613916784,-36.9000744549577
174.812500220626,-36.9003456466973
174.802466154892,-36.9196005780845
174.811878636428,-36.9202510120653
174.814555977897,-36.9017602528847
174.80955094898,-36.9063593974894
174.805132099417,-36.9090936551536
174.819825276929,-36.9193148266371
174.801963779748,-36.9193746981395
174.803912832783,-36.9146659949721
174.817763788403,-36.9110668439076
174.804385302129,-36.9112889263771
174.804483395996,-36.9130221712327
174.799894662197,-36.9201566682297
174.81358969057,-36.9089236709688
174.809526471512,-36.9147156761911
174.821587817967,-36.9189362465631
174.824669482834,-36.9178897832631
174.823824253014,-36.9046000282198
174.800265157769,-36.9210800369399
174.816713039314,-36.899466125961
174.817532450961,-36.9005819189944
174.80132545892,-36.9087738525177
174.803106475906,-36.9105808573433
174.82425831875,-36.904590402071
174.822486598552,-36.9184048532995
174.82059442716,-36.920571951335
174.814936215249,-36.9130589276665
174.815691679728,-36.900014620859
174.812801671614,-36.9018134191556
174.811058391947,-36.909344185473
174.807440895182,-36.9080375104402
174.823533761315,-36.9112523636169
174.803081216233,-36.9153249337161
174.812203110479,-36.9027174395575
174.814760441998,-36.9116852353779
174.819534841318,-36.9001336714756
174.820676960863,-36.9205335278687
174.815782410956,-36.8995800236485
174.814495515405,-36.909388964257
174.815160316479,-36.9001960718734
174.80014276552,-36.9211159679936
174.813951875357,-36.8994286085798
174.812528081292,-36.9215440310073
174.804232146039,-36.922450189629
174.805572408156,-36.9009697312365
174.814869066957,-36.9151574580233
174.814378474404,-36.8994851932813
174.824530740384,-36.9166529776817
174.803654578502,-36.9017178351209
174.821017333041,-36.9192602153318
174.80221662962,-36.9102231865174
174.818882522261,-36.9195117437161
174.807262723838,-36.902718699272
174.80367069395,-36.9101559435728
174.824240312038,-36.9123650722832
174.814363627819,-36.9015582088652
174.820982983347,-36.9100004782432
174.8030818311,-36.9209939243218
174.812807356247,-36.9083607032325
174.803989733118,-36.9030652841034
174.81441753347,-36.9094838470417
174.799757187756,-36.9183177016302
174.82201061806,-36.9107810790129
174.803437702097,-36.9147129164245
174.800673912102,-36.9106032541604
174.816026515892,-36.902477478324
174.802548810071,-36.9047078710497
174.800523449331,-36.9224163192613
174.82306164832,-36.9179385005424
174.800768193042,-36.9117215539682
174.804147190863,-36.9137425227096
174.803483741332,-36.9077350200169
174.811903127754,-36.9203784702038
174.80021951632,-36.9063734976482
174.800671184046,-36.9117203857343
174.82300901613,-36.9103369330452
174.806462779291,-36.8997748892786
174.805125800913,-36.9068173777928
174.802794216426,-36.9206944400962
174.819524631564,-36.9194099195084
174.820430681723,-36.9194171987341
174.816353635717,-36.9102447134105
174.803788318328,-36.9016676928505
174.802705684346,-36.9025759417047
174.799683519675,-36.9126316059421
174.806939064477,-36.8999656456485
174.811587513912,-36.9014074638547
174.814510227671,-36.9093983332368
174.800576061698,-36.910599847063
174.81286236559,-36.9201252868077
174.801088981732,-36.9087046221066
174.805388649344,-36.9008556217141
174.808594803575,-36.9040380717026
174.822096356099,-36.9087433146015
174.801135739925,-36.9005760115301
174.805158450232,-36.9208629791118
174.822268763036,-36.9217380372824
174.804458367719,-36.9115116491485
174.805348760416,-36.911175886416
174.811322926493,-36.909736224592
174.821015685599,-36.921153460443
174.801664690548,-36.9127731972845
174.822419467066,-36.8994780967631
174.820755166365,-36.9192240053422
174.804127725283,-36.9136829844926
174.82083360884,-36.9141140949497
174.799378292082,-36.9026552607961
174.820570097911,-36.9133346913239
174.811059042446,-36.913666347718
174.799877159274,-36.9200502917261
174.814483592394,-36.9151311581166
174.812949592527,-36.9208598122629
174.801205117952,-36.9055028986135
174.809640165879,-36.9143502266545
174.807607140475,-36.9086261379667
174.812046067942,-36.9149013401305
174.821111659705,-36.9211053359891
174.805314322859,-36.9208614694687
174.811782977992,-36.9227182968197
174.803381276532,-36.9036499253564
174.800946148702,-36.9138046564371
174.811917375896,-36.9008630973823
174.800544455906,-36.9222812663707
174.822737850493,-36.9229686769318
174.812825622271,-36.9083904909946
174.805159192815,-36.914566620341
174.822580189521,-36.899453515645
174.805015104985,-36.9144340074317
174.799515698534,-36.9112712835931
174.814040756637,-36.9188861813618
174.799630674217,-36.9183321870317
174.808498845566,-36.8998613638349
174.805174865968,-36.9074177821547
174.824839516161,-36.9175167269845
174.803537200101,-36.9077992519213
174.815079588357,-36.9101014725899
174.816482970272,-36.8996286447925
174.815277704867,-36.8994104030676
174.802069017602,-36.9193505806048
174.818226955035,-36.9016352775078
174.80740570229,-36.9144034754796
174.803567787919,-36.9035988630716
174.805351232913,-36.9116593910861
174.820853853161,-36.909107620722
174.804926938767,-36.9052118370863
174.808399434996,-36.9088311136366
174.811925086878,-36.9226302950919
174.80067184157,-36.9117283958106
174.819521489918,-36.919416406728
174.802742422407,-36.900767426813
174.819744836822,-36.8993201495074
174.800996332997,-36.9143922824062
174.806882344211,-36.9196678802222
174.805274627001,-36.9103316101332
174.805144703597,-36.9144231955749
174.810284313852,-36.9121899234451
174.801269136615,-36.9148459616008
174.820004406861,-36.9195746183327
174.814881351066,-36.9152708160935
174.802968002198,-36.9033800259726
174.799950481014,-36.9012384083607
174.802419037273,-36.9119711199955
174.800722236266,-36.912319894656
174.821168472039,-36.9082635532944
174.82353491247,-36.9163943613397
174.824229064221,-36.9168649660498
174.816792645081,-36.9102418364068
174.82148225472,-36.9193913253367
174.805434626004,-36.9104681487741
174.822014041094,-36.912123830809
174.803644947408,-36.9036299248202
174.805357007526,-36.909552114599
174.806969827391,-36.9206662710244
174.802409839198,-36.9098253398202
174.799891176557,-36.9047411805028
174.802918737624,-36.9192963537635
174.812249854672,-36.9114090058537
174.804871682865,-36.91967637699
174.820602516165,-36.9075968716652
174.82404644514,-36.9120826337032
174.811213715658,-36.9064984081936
174.817120020266,-36.9196991116502
174.818941229691,-36.9008831143115
174.802966813506,-36.9211250925542
174.818846550476,-36.9061987904332
174.816225468933,-36.9100643976558
174.805158710882,-36.9208746996421
174.800295199454,-36.9212390574353
174.807924821371,-36.9126571012671
174.810088481914,-36.9100818762438
174.821498950935,-36.9084261775252
174.803401393531,-36.9037609271985
174.824453652292,-36.9171225294778
174.808680880502,-36.9119004435973
174.812425995499,-36.9118905284422
174.814801760966,-36.9131323838258
174.806836680947,-36.9206792084187
174.809561799494,-36.9063481638319
174.818488552918,-36.9112189865675
174.810325464277,-36.9122037517182
174.802185096038,-36.9213832647826
174.800895512653,-36.9147039970851
174.812622153592,-36.9077349260999
174.804012316087,-36.9210790092503
174.79985632367,-36.9148324713234
174.809663505743,-36.9146994715248
174.80531058345,-36.9007163735246
174.811594129538,-36.9103798793613
174.82470961142,-36.9176636186025
174.805440234789,-36.9209289251683
174.810342609868,-36.9014045604461
174.801608316079,-36.921248014711
174.805119376643,-36.9005200815406
174.818974400176,-36.9196746070074
174.815467888537,-36.9137894170158
174.799944140926,-36.9200092412277
174.803447314779,-36.9211367134749
174.814455188949,-36.9127634402134
174.800483999928,-36.9231025264907
174.81789536552,-36.9111312903514
174.805137231088,-36.9091605172069
174.81281355103,-36.9084752362233
174.811225363594,-36.9065103696838
174.809239510896,-36.9046874574823
174.808326197614,-36.9029879914944
174.80125210865,-36.914847689036
174.802852703741,-36.9147284665167
174.800056668943,-36.9199921336722
174.823222481212,-36.9076690895234
174.804902944811,-36.9052756482405
174.80085566613,-36.914875039363
174.812343947149,-36.9129711460747
174.805572914371,-36.9138080916696
174.810059078601,-36.9194577323236
174.80974706765,-36.9152897948361
174.82127725669,-36.9080188778779
174.819577447378,-36.9196195179688
174.805029423857,-36.9074024707645
174.824868551974,-36.9163617276002
174.817691602184,-36.9168743433978
174.813245663927,-36.9223820588399
174.813682853651,-36.9021339135661
174.823044342478,-36.9183263603578
174.807349274303,-36.9001981529222
174.804989547313,-36.9145796831014
174.818046304975,-36.9100451930569
174.799867365859,-36.9045235973701
174.820203534087,-36.92009064083
174.821939257127,-36.9213174235034
174.821964936449,-36.9046157316759
174.814105598317,-36.9126436167692
174.804807684363,-36.8998838356476
174.804993636859,-36.9144363148423
174.804329493008,-36.9224328273366
174.800453479616,-36.9228707075468
174.8033853992,-36.913729049421
174.812401203946,-36.9118649611049
174.803153712846,-36.9013791119621
174.824538895248,-36.9170141331821
174.817824843754,-36.916843933732
174.809119839767,-36.9080623882995
174.816057668799,-36.9066301453379
174.809357264049,-36.9046096021866
174.803541973999,-36.9154276544682
174.803552954635,-36.9122429534597
174.810053651112,-36.9000088756894
174.810041541453,-36.9092948993379
174.804951099248,-36.9051819585292
174.824121679089,-36.9120321539114
174.804405044305,-36.9128828190151
174.799883610925,-36.9108416193765
174.813131697059,-36.908430510332
174.815352858443,-36.9138541350201
174.799892086407,-36.9201288525611
174.799171441863,-36.9009754635142
174.81406669922,-36.9190560928749
174.801521024554,-36.9212539592017
174.817301688173,-36.903276926648
174.821245841631,-36.9148191181671
174.800849481492,-36.9138124063738
174.81065222884,-36.9004453923475
174.812739158975,-36.903069600804
174.820912029025,-36.9093543093802
174.807809140647,-36.9207940321498
174.802089240494,-36.902590017349
174.819570427263,-36.909849150385
174.810357130276,-36.9203375512073
174.814901569556,-36.9130676520054
174.814490197096,-36.9080961438985
174.810180437535,-36.9121832650054
174.81309890105,-36.9205292058836
174.810119345309,-36.9104061893533
174.806858711911,-36.9142906546388
174.808466597196,-36.9094440124296
174.80385475062,-36.9005957732524
174.807391453457,-36.9143894927781
174.810913066877,-36.9014262230112
174.82164188825,-36.9190113305551
174.81191140059,-36.9008706785964
174.820219884011,-36.9073058981124
174.813257195091,-36.9205782169671
174.812076228502,-36.9113201791787
174.81214212924,-36.9112718033784
174.812662165553,-36.9077430385109
174.820906156683,-36.9089875009205
174.800724374547,-36.9112016905359
174.815236484613,-36.9136955944483
174.815289494506,-36.9073171704302
174.804026769349,-36.900609494647
174.812824530706,-36.9202791749303
174.812574441493,-36.9032495776359
174.819820134608,-36.9193087385564
174.808425739334,-36.9141985454308
174.822104295521,-36.9107465306343
174.814782029023,-36.911690928199
174.80092609377,-36.9011097959575
174.81500076771,-36.9000555823624
174.806809961863,-36.9019380706666
174.822832054295,-36.9070367739728
174.804257734462,-36.9019595963005
174.813560827423,-36.9153338417824
174.802332725271,-36.9098272744122
174.811132785898,-36.9096264328119
174.799697197285,-36.9179524849146
174.822027386437,-36.9087976430268
174.811766870006,-36.9227432101287
174.809346259375,-36.9045986203649
174.808359771669,-36.9085326795041
174.815476683107,-36.9138024365693
174.814757269351,-36.9005043945274
174.824290766433,-36.9191627646216
174.819774733744,-36.9196045541487
174.800621905825,-36.923034934066
174.805837293414,-36.9142506648241
174.802821320156,-36.9043321284536
174.814683767861,-36.8994224440506
174.809226286917,-36.9046731781363
174.802803852038,-36.9161863655874
174.811517504167,-36.9104091209679
174.803665778067,-36.9100942860656
174.822751442197,-36.9078185023657
174.803549216006,-36.9037244392372
174.805055500181,-36.92001461738
174.806873618121,-36.9000432130073
174.810383942622,-36.9013284241331
174.80675136882,-36.9196805555316
174.800283582341,-36.9211782153119
174.815082263511,-36.9101187768898
174.813553139289,-36.9152072467556
174.815930415131,-36.902365275453
174.823760113743,-36.91732807444
174.807780508184,-36.9206818397538
174.815412353674,-36.9149519778586
174.802560411311,-36.920112139313
174.79921051565,-36.9009092383779
174.804332542504,-36.9224507571129
174.824682336609,-36.9176466781225
174.80740841701,-36.9143879006443
174.824244663138,-36.9168626281438
174.800945503962,-36.913797096837
174.815623193031,-36.909147513878
174.804000598365,-36.9006081868165
174.799632544034,-36.917633288634
174.815808726876,-36.9095315586677
174.800704782182,-36.9024988330371
174.805940576067,-36.914510092471
174.824112874848,-36.9172217403162
174.81829023522,-36.9114870677563
174.799664017166,-36.9025887597486
174.822505653272,-36.923089595322
174.824231592078,-36.917291345127
174.804265357421,-36.910680681045
174.812584971472,-36.9032384946143
174.801303711163,-36.9148905109422
174.805698705707,-36.9007977371273
174.799977133036,-36.9011696167475
174.824863481627,-36.9175359229279
174.818808901789,-36.911609138826
174.804333715792,-36.9020083596572
174.800850033211,-36.9138206884497
174.817632042407,-36.902553497085
174.822564988324,-36.9157100385627
174.823487210573,-36.9111992366247
174.814299487967,-36.9153020903034
174.800906306387,-36.9146938737022
174.813379013183,-36.9010439964215
174.810013145331,-36.9103805156381
174.800819477431,-36.9123127652695
174.799868731624,-36.9046431510266
174.801073335202,-36.9149017636109
174.818238719704,-36.9029211043627
174.80027488907,-36.92184366381
174.814293348649,-36.91517042063
174.81100427073,-36.913543628695
174.820915088133,-36.9093528690239
174.800673377388,-36.9105956928864
174.802906433382,-36.9043501412405
174.821727374816,-36.9217414495776
174.816217662218,-36.9199374238725
174.814898891361,-36.9117528934311
174.817143627212,-36.9198147747536
174.812150024175,-36.9115162695424
174.822923315572,-36.9070023017285
174.808379749713,-36.9095981301749
174.803017798457,-36.9033274272463
174.802886001874,-36.9206494024801
174.801590825546,-36.9068670568512
174.802500345868,-36.9112830014584
174.821657145858,-36.9081499383609
174.803663715882,-36.9145329062355
174.803562872197,-36.9037127002296
174.799631745861,-36.9176233049732
174.824724293443,-36.9197276768386
174.813288612296,-36.9127510665483
174.816011629589,-36.9024083557683
174.820409215708,-36.9133624884111
174.824533865106,-36.9190395049577
174.824100487999,-36.9172317838878
174.815961783155,-36.9066094315237
174.815134007143,-36.9079916900854
174.81162519343,-36.9226944753883
174.805716661005,-36.9138018177182
174.805415318372,-36.9005115474307
174.818966295817,-36.9196010169658
174.801366867527,-36.9180674676717
174.804340609255,-36.9106670417547
174.801469167356,-36.9022388203922
174.80087493468,-36.914921043132
174.818692506402,-36.9014186212772
174.800627280256,-36.9112058414064
174.814889373371,-36.9130476864694
174.814429428988,-36.9094922892327
174.799403845692,-36.9095050722662
174.812491710228,-36.9003549845619
174.816229760125,-36.8996193592655
174.801571975502,-36.9003110448881
174.808462816588,-36.9095920179847
174.801523997845,-36.9207446050421
174.822058297515,-36.9045924458467
174.815815188996,-36.9092465352073
174.805649039979,-36.9096717414767
174.818377486422,-36.9220341998084
174.815492640948,-36.9150474234399
174.821969497966,-36.9046257493787
174.79975865871,-36.9025027392534
174.80179975536,-36.9068546470116
174.812088125607,-36.9033113808709
174.813628182352,-36.9202531191998
174.807424261359,-36.914269841264
174.802194914962,-36.9102957721448
174.810988590587,-36.913551824739
174.811631146097,-36.9226816938748
174.802970257895,-36.9211383565037
174.818916810028,-36.9085934729472
174.805474446938,-36.9005678417897
174.810464106443,-36.9003587000599
174.803479625344,-36.9137952985801
174.807940613312,-36.9034170616799
174.817357064248,-36.9032136658476
174.800611299194,-36.9229094062685
174.800489819815,-36.923075904906
