"X","Y"
174.839206160786,-36.8582516187345
174.840003900443,-36.857985871396
174.811012622516,-36.8544631172816
174.809499548304,-36.8519470022741
174.809406355159,-36.8520074282934
174.811274521864,-36.8574989364738
174.811293634882,-36.8575135766889
174.811902143989,-36.85658315472
174.811426680886,-36.8573769465152
174.810967329983,-36.8541890689982
174.808694934174,-36.8534724305814
174.811877108689,-36.8522944713687
174.809429820394,-36.8576765940121
174.810703044021,-36.8498498927256
174.810833808072,-36.8498840997798
174.811442839353,-36.8504054248384
174.809292062656,-36.8514871313864
174.806140443994,-36.8530630695377
174.833874042073,-36.8586917893646
174.834538551839,-36.8582265440719
174.826621586104,-36.8524419231102
174.826992864384,-36.8521406621514
174.828849012187,-36.8513035388238
174.828494217862,-36.8552166675514
174.828606069484,-36.8553603191145
174.827753917902,-36.851421104113
174.826055220683,-36.8529860623888
174.827088926848,-36.8538922955195
174.826499095672,-36.8545336768197
174.825050995734,-36.8544711752444
174.828751575709,-36.851997332492
174.827229831313,-36.8538840900286
174.827834056947,-36.855991660811
174.827939695758,-36.8578988558655
174.825569274255,-36.8575128284047
174.823735057289,-36.8553278055361
174.823615222246,-36.853495561331
174.828574963695,-36.8485484319417
174.828053603588,-36.8503911889547
174.826453654564,-36.8511227638151
174.825576564786,-36.8511613189708
174.825523287912,-36.8468985560576
174.823869528592,-36.8452292759846
174.819566951758,-36.8588370166075
174.821425003172,-36.8588815177209
174.822456808802,-36.8588600530885
174.818202140232,-36.8584141593841
174.818817181054,-36.8541430161841
174.820640898162,-36.8558276402276
174.822767627627,-36.8528454453286
174.822539736117,-36.8524615643999
174.820583125584,-36.8571691274907
174.82179762028,-36.8524968202032
174.822400653291,-36.8521157779814
174.821825669242,-36.8527065313593
174.820336716427,-36.8555369540949
174.820943936425,-36.8563823768247
174.819733132028,-36.8576038157096
174.819043319522,-36.857903199828
174.821596254191,-36.8555447163554
174.820009082114,-36.8529160569704
174.819086756407,-36.8541067337386
174.818588461343,-36.8581500219936
174.822742730226,-36.8534264535614
174.82302563181,-36.8526725663498
174.820381127527,-36.8579890830445
174.820585347806,-36.8528769988846
174.819060061762,-36.8518829065708
174.819941530797,-36.8575473857958
174.817531350766,-36.8585279921408
174.814091038561,-36.8588021107438
174.817384680154,-36.8558385458146
174.813819659917,-36.8519969489915
174.813236308314,-36.8582230720424
174.816776987678,-36.8548689018956
174.81781325176,-36.8568473964438
174.81691076825,-36.8559644105614
174.817589383671,-36.8527775795541
174.815828014377,-36.851785366778
174.817910471348,-36.8546041681209
174.814096205858,-36.8523286579498
174.816679690354,-36.8546359895583
174.814544609136,-36.8526417722615
174.813432487885,-36.8521834012374
174.815071079404,-36.8532543181679
174.812633405589,-36.8580321213718
174.812239785487,-36.8519070027833
174.814705738269,-36.8549247063732
174.815722005331,-36.8562652760469
174.816595043058,-36.8581741103572
174.817811194614,-36.8544011771477
174.817068406177,-36.8577703154622
174.817401175385,-36.8575110712164
174.817422662196,-36.8468945983391
174.817371779215,-36.8464849072382
174.810370490487,-36.8562042703025
174.809632724993,-36.8577282441809
174.81125631135,-36.8547882580124
174.809808301817,-36.8560971454086
174.811248580676,-36.8559306300257
174.807144039465,-36.8545999595735
174.809332331735,-36.8521061991357
174.81005297002,-36.8519274875934
174.810812897589,-36.8577365593099
174.811502610628,-36.8575614266152
174.812170658961,-36.8571926021242
174.810579662538,-36.8540926762573
174.812135542188,-36.8538147810861
174.811162401474,-36.8536233566373
174.810763507279,-36.8542264871378
174.807101917907,-36.8547765431429
174.808729439621,-36.853820434796
174.811228239813,-36.850943959059
174.809259985797,-36.8513796935085
174.810559843779,-36.8514353833092
174.806214174699,-36.8524665084231
174.805781914876,-36.8539986292593
174.840653340323,-36.8543349317725
174.840382777291,-36.8580195851047
174.839718860465,-36.8496758387628
174.836302700405,-36.850870365417
174.836304874858,-36.8508304639863
174.839903861424,-36.8498521346032
174.832488384341,-36.8482216661901
174.832532755769,-36.848407033834
174.83141616859,-36.8493535831805
174.831545126166,-36.8496509039844
174.829017458402,-36.8489201961108
174.82951843266,-36.8476953044561
174.840518601342,-36.8500983831639
174.840616965967,-36.8512430139557
174.840922249188,-36.8543327436821
174.840919913908,-36.8554925290736
174.84000458324,-36.850652744446
174.835354715935,-36.8497083088165
174.835333480739,-36.8506765495542
174.835767409776,-36.8506217301786
174.835283751167,-36.8494191497322
174.831851545757,-36.8488188343873
174.831889066375,-36.8484562057724
174.833327484807,-36.8505373778391
174.834088592272,-36.8496214647238
174.830274793572,-36.8504724896244
174.834172716072,-36.8481435414679
174.829729864516,-36.8477513644144
174.841104217633,-36.8559231806993
174.839364653028,-36.8501729761426
174.839276306277,-36.8501660062147
174.835016631293,-36.8489122628902
174.839210941973,-36.8502048991431
174.835394438078,-36.8494401178515
174.835392656356,-36.849618780926
174.837058856872,-36.8501511498542
174.837128011493,-36.8497758097271
174.837066694931,-36.8497367221412
174.840138836956,-36.8510482296425
174.839949858094,-36.8510287684638
174.839420082948,-36.8510501996981
174.839770103169,-36.8498984627736
174.83586393522,-36.8502258420055
174.831960794939,-36.8505666313535
174.83261150855,-36.8505564125666
174.83406398702,-36.8492390817185
174.834018035461,-36.8490950599144
174.834279950743,-36.8489124792332
174.840812337833,-36.8558182429359
174.831136603087,-36.8505104829421
174.833029729166,-36.8482173914727
174.840637295598,-36.8554321823448
174.832968279934,-36.8480265477275
174.839455785894,-36.850206254285
174.835320785166,-36.8499516416377
174.835805943233,-36.8507514030031
174.839633253074,-36.849074315608
174.838951302409,-36.8509697983744
174.83171544698,-36.8484213269347
174.831679777746,-36.8482086820146
174.833051734369,-36.8483966503327
174.831677080328,-36.8505924853497
174.834071851548,-36.8493923892047
174.83114400553,-36.8505619216537
174.83377299378,-36.8481979532341
174.834446657042,-36.8480401716457
174.839202193568,-36.85655224695
174.839185204829,-36.8566811031269
174.837134126794,-36.8540398961694
174.837893563685,-36.8574639619457
174.835037237631,-36.8555448566066
174.838151751446,-36.8513195668416
174.838030688256,-36.8518069737194
174.83797496829,-36.8520467233432
174.837313601309,-36.8522905080405
174.836921023506,-36.8524139470737
174.837890369497,-36.8520696133279
174.838222413678,-36.8532394258503
174.838419819648,-36.8531944185173
174.837078916872,-36.8561893971295
174.836987363523,-36.8564036282023
174.837117157518,-36.8563268523948
174.837166498595,-36.8567117864569
174.84042650199,-36.8576143499742
174.831086132013,-36.8529410764018
174.831422566101,-36.8535491817612
174.83451286785,-36.8540855862887
174.834394938718,-36.8540760085371
174.834530425094,-36.8543323673793
174.834767981705,-36.8578649649091
174.832063551223,-36.8572671866733
174.829732512378,-36.8559140095058
174.834003434374,-36.8554600835738
174.835138038804,-36.8522571143824
174.837969209138,-36.8541070817022
174.83652651673,-36.8572402075464
174.836290210418,-36.8565499443079
174.835671892249,-36.8543002247078
174.835833693463,-36.8573181618817
174.837348459972,-36.8516782100878
174.839689477358,-36.8515175515678
174.839898398356,-36.8511395207542
174.838781835306,-36.8570431416099
174.839921198924,-36.8572015193919
174.836881540691,-36.8574298731292
174.837707094519,-36.8562323975218
174.837247641309,-36.8555507101259
174.840296910073,-36.8570604670818
174.829915925016,-36.8517620677218
174.831485595324,-36.8534802100409
174.831381896077,-36.8536706703498
174.833248787624,-36.8516885763289
174.834404724786,-36.852143131276
174.834583909916,-36.8541891885232
174.834752520045,-36.8566176151149
174.834693265832,-36.8563231718617
174.83340381486,-36.8554682747279
174.833215169516,-36.8556622391897
174.831512049062,-36.8547818020574
174.832778435662,-36.8561178441078
174.832561201963,-36.8563061031862
174.829341422218,-36.8559469230781
174.832044309889,-36.8552227899663
174.831395209342,-36.8518541129234
174.822264820263,-36.8457633066885
174.822162034209,-36.8496931454652
174.82208241001,-36.8496198293928
174.821642138735,-36.8496860636864
174.818275020748,-36.8481924025074
174.818203412985,-36.8482244410205
174.839189297026,-36.8563423151038
174.834853020913,-36.8542378643453
174.835354536536,-36.8522920667304
174.83836381954,-36.8572415789853
174.838244846473,-36.8572397727454
174.838766274903,-36.8517034073313
174.838728034748,-36.8516066188935
174.838748857934,-36.8515201219425
174.838467090407,-36.8514637062941
174.83989938496,-36.8514887038932
174.837546098206,-36.8540713679828
174.839772914207,-36.8555942071144
174.839928978407,-36.8560217754386
174.839197200936,-36.8568066678762
174.839059561857,-36.8568894566647
174.838913727217,-36.8569813007346
174.836879067714,-36.8571842240448
174.836815779595,-36.85717763476
174.836666937503,-36.8572132289004
174.835056305883,-36.8566229938722
174.831572402659,-36.853197906191
174.831529840931,-36.8533675660878
174.833512075144,-36.8547754737768
174.831662474241,-36.8538179053385
174.833858759732,-36.8520339616875
174.834691551863,-36.8575364749465
174.834509187963,-36.8536484436384
174.834203652162,-36.8575496314255
174.833791372456,-36.8554992131973
174.833794817644,-36.8551834118102
174.829263587084,-36.8513442346278
174.832433344487,-36.8544744937774
174.832241398644,-36.8550231034589
174.837792594901,-36.8562818978103
174.834954462037,-36.8574676599018
174.837192391824,-36.8525328543896
174.837110657162,-36.8567733546108
174.835779317441,-36.8514387935244
174.835882041627,-36.8516000254489
174.836443420886,-36.8559592399827
174.835776213292,-36.8575138299332
174.837793322089,-36.8512773758731
174.838214460989,-36.8520190236074
174.83881848504,-36.8518356670066
174.840054410683,-36.8512620895172
174.839668423565,-36.8542497210887
174.839692671401,-36.8553638319872
174.839702400461,-36.8573089245129
174.839841785904,-36.8571269144244
174.837152421331,-36.8558086009441
174.837323601216,-36.8552813311849
174.835269852768,-36.8542643765639
174.829487727237,-36.8519334716844
174.832037607967,-36.8541228918792
174.834392873131,-36.8543518307129
174.834705830836,-36.8564565159038
174.83148128362,-36.8565937874861
174.83143932965,-36.8568217876085
174.831375851653,-36.8566626519912
174.832405793313,-36.8543507615849
174.838897058043,-36.8577261519346
174.831028140759,-36.8550995529372
174.8297141658,-36.8559613705233
174.821178750915,-36.8496048782426
174.820448349574,-36.8502517895086
174.82010512884,-36.8500538187291
174.818473149745,-36.8485031589197
174.827470396196,-36.8567147492321
174.827124948184,-36.8567194520833
174.834949540613,-36.8506156861112
174.831304688438,-36.8547971082107
174.820755561162,-36.8502955244153
174.820198051068,-36.8502228635504
174.818453187143,-36.8492869248414
174.832166002512,-36.8560303265244
174.819867299992,-36.8500683942902
174.827266870374,-36.8566995531438
174.819704534262,-36.8502552913072
174.819311815629,-36.8512103129106
174.819277269186,-36.8504190875642
174.82776432721,-36.8566320557118
174.827758875051,-36.8567316541657
174.834831723,-36.8510802559577
174.83475777025,-36.8505864207704
174.840455442145,-36.8578628264832
174.840509736893,-36.8776950195156
174.840451356174,-36.877815353811
174.813775880545,-36.8784912422321
174.823085614667,-36.8742478685203
174.823181098759,-36.8742119516361
174.80460985267,-36.8779871399762
174.809556235322,-36.8794065134822
174.809924999102,-36.8792152211418
174.805619879564,-36.876413263208
174.805463739066,-36.8764624037256
174.816434337672,-36.8754037316247
174.816134166464,-36.8753680309225
174.816075638488,-36.8753032183384
174.840772092844,-36.8788066212732
174.829243742402,-36.8768278302764
174.814687798439,-36.8748843932581
174.81478440888,-36.8748992317244
174.814727402257,-36.87522575457
174.81821303736,-36.8800606086277
174.819079339274,-36.8800565955796
174.819251989703,-36.880088531476
174.818885279032,-36.879488142428
174.818672005638,-36.8798082954987
174.824529565879,-36.8756710223852
174.824151496602,-36.8758847437308
174.824351078628,-36.875770951333
174.841535610353,-36.877340646519
174.830411017886,-36.8769808814191
174.83076749774,-36.8777181328305
174.830611140808,-36.8775313454606
174.830455143532,-36.8773333668015
174.830603267141,-36.8771644246664
174.830014476651,-36.8771905740728
174.834112007597,-36.8783271304522
174.834161731442,-36.8782209989842
174.834905782281,-36.8746698716331
174.834084955252,-36.8751186552994
174.834378841377,-36.8745522621995
174.834545786763,-36.8748221281334
174.831381667182,-36.8748150312916
174.831636054309,-36.8754579901967
174.831988353083,-36.8751172195702
174.831682446035,-36.8752910062763
174.832200139007,-36.8759829546521
174.832037012115,-36.8748937807827
174.829942051682,-36.8761044417853
174.830024915818,-36.8763588264263
174.830100732749,-36.8765952604639
174.834514951635,-36.8742655272747
174.806604467882,-36.8799646571378
174.806807556681,-36.8797318183879
174.807626806487,-36.8793646807601
174.80655492919,-36.8803144974062
174.806625098502,-36.8798259885205
174.807474405376,-36.8794639831219
174.818983875379,-36.8800525591499
174.818669313374,-36.8800684614402
174.803852344456,-36.8752300284593
174.803780349812,-36.8757072891112
174.803947892459,-36.8757254138164
174.808210206318,-36.8756607217327
174.816910643684,-36.8747424873632
174.80766830592,-36.8790114814278
174.808115407648,-36.8789205596621
174.817224784297,-36.8751932602813
174.80756598725,-36.8800967841384
174.803174539509,-36.8757747611123
174.838904130852,-36.8758055386172
174.823819827779,-36.8746330620676
174.822161753956,-36.8786232153482
174.834970026857,-36.8751872982089
174.824635996644,-36.8774281150961
174.813719674271,-36.8774890480295
174.813148392094,-36.8744175704443
174.813075564572,-36.8753826438385
174.812838404087,-36.8754583930281
174.809136333218,-36.874637655605
174.807951967079,-36.8772600094371
174.804022734216,-36.8765330945634
174.804013167176,-36.8763410408307
174.803923402714,-36.8760543621852
174.807306460234,-36.8786784966249
174.806034489654,-36.8765037574268
174.806006274248,-36.8762756311329
174.811458905068,-36.8790005082658
174.811389774297,-36.8801904220696
174.833789277986,-36.8794524741666
174.81337661228,-36.879287878307
174.813391194412,-36.8792092703217
174.802956004303,-36.8804366448279
174.806017617668,-36.8798941515153
174.803519347846,-36.8790406831643
174.80663097839,-36.8797575968556
174.806497769334,-36.8799453461412
174.826803817453,-36.8768005869753
174.806666086636,-36.8770153912349
174.806923783693,-36.8770309932865
174.8065817723,-36.8765925879433
174.805956400733,-36.8760308961506
174.805929966352,-36.8759011451383
174.805840011989,-36.8754654747254
174.804545243376,-36.8800338124345
174.816539505921,-36.8749598417587
174.8166114014,-36.8751009441392
174.814179259583,-36.8746100393068
174.814232484703,-36.8743558614408
174.820282308836,-36.8785727654368
174.819792906384,-36.8786390100791
174.819880227568,-36.8773055885721
174.819343351774,-36.8775620818401
174.818224536974,-36.8789604978676
174.81792504111,-36.8789633668182
174.840715482126,-36.8792747398153
174.807781850056,-36.8793168916371
174.806108156788,-36.8771143134092
174.822185486231,-36.8781993006461
174.817304089354,-36.8759407879866
174.822064875164,-36.8784968705859
174.822302971433,-36.8783511722544
174.808585037418,-36.8773878922651
174.807358326806,-36.8771748126897
174.806585396087,-36.8772084944938
174.806548605568,-36.8776465043201
174.809286481398,-36.8789892634186
174.809439882213,-36.8792208982409
174.807394521099,-36.8802767611051
174.806335716542,-36.8760459865345
174.806174015258,-36.8770760987659
174.808931313843,-36.8792285249019
174.808504340795,-36.8793220708687
174.824960532059,-36.8760940234241
174.805860273405,-36.875955864594
174.805916663774,-36.8754035632062
174.805990972632,-36.8749169094556
174.806243363869,-36.8748644527635
174.831631566656,-36.8773620757931
174.830961022438,-36.8776434693426
174.833428467172,-36.8760885620071
174.833296559595,-36.8761202207225
174.802761077423,-36.8785165029507
174.80774735255,-36.8755429033801
174.807240071559,-36.8754196677941
174.80721899005,-36.8750500335847
174.820717661097,-36.8790784857819
174.81991837246,-36.8788775187489
174.819535982111,-36.8775896815702
174.81776674121,-36.8768246533054
174.817553378894,-36.8786228350599
174.815812071272,-36.8770644236809
174.815660467628,-36.8774286406632
174.814951628212,-36.8795039153623
174.827950693015,-36.8793969156938
174.840899915835,-36.8794636562223
174.822340781056,-36.875506080967
174.821829998753,-36.8757203325516
174.806540525375,-36.8778362230225
174.806564423884,-36.8776676001892
174.809398003139,-36.8789441296558
174.808826187349,-36.879180380895
174.824722231493,-36.8761099382148
174.824949207927,-36.8761587219787
174.819810487291,-36.8798943138865
174.819799151998,-36.8801532115275
174.811086386388,-36.875740000255
174.814156913083,-36.8783710604238
174.814098420458,-36.8785093096862
174.813991062451,-36.879060349836
174.813866166587,-36.8797202755628
174.818162803374,-36.8799804287024
174.804083504449,-36.8763433924411
174.821634653386,-36.8788205713775
174.82007479463,-36.8789587463126
174.819502673805,-36.8773054280581
174.818858810857,-36.8770024992058
174.817924037082,-36.8782540905073
174.815726757367,-36.8772159529042
174.815288500487,-36.8782841581951
174.814995686012,-36.8795085709627
174.809559321175,-36.8799852105895
174.816231312419,-36.8795941175678
174.818915189602,-36.8789106383869
174.819311839244,-36.8789592649611
174.81933111566,-36.8787929694395
174.840783338955,-36.8794244881401
174.817921288916,-36.8780131592638
174.816104587928,-36.8771731456071
174.816115658105,-36.8770817722157
174.815531077279,-36.8770627728586
174.814826629388,-36.8747291386501
174.814540626682,-36.8750561469326
174.808216252223,-36.8801729407885
174.80729602753,-36.8771576634146
174.80763160558,-36.879259907798
174.829782771608,-36.8767445495732
174.807264812749,-36.8771536550176
174.807353250685,-36.8783354253817
174.807328113902,-36.8784297908732
174.807487684036,-36.8788565113122
174.81731216783,-36.875254204938
174.817964146801,-36.8760318120946
174.807373289156,-36.8782132113863
174.807424269558,-36.8795008939131
174.806124369091,-36.8770552638339
174.81020370126,-36.8801835028577
174.807215292842,-36.8784027320202
174.808660915373,-36.8787264666798
174.808876158468,-36.878364820769
174.808993081978,-36.8780143483248
174.804423928804,-36.8781023758116
174.808135371608,-36.8783395916454
174.808464758158,-36.8785227641532
174.804316455487,-36.8800234969708
174.804270913781,-36.8804246265621
174.803748844457,-36.8802333771991
174.817308115861,-36.8756419324253
174.817825404949,-36.87594857873
174.818729295201,-36.8780799205375
174.806086662015,-36.8770710335777
174.808447860751,-36.8770964174796
174.810426454187,-36.8800171689175
174.808989081916,-36.8786176581005
174.808766149384,-36.8781080307536
174.804749358095,-36.8800535282445
174.804379281301,-36.8779689541482
174.804912445818,-36.8780564807029
174.826379173872,-36.8767635561671
174.826122332028,-36.8765534053942
174.840779613417,-36.8748403581752
174.817045617928,-36.8760655201184
174.81579875286,-36.8784609446908
174.815292087476,-36.8784181317186
174.815707818243,-36.8784630231277
174.830772620704,-36.8777770640696
174.806149812962,-36.8771396430949
174.83265574887,-36.8796822129241
174.805269926067,-36.8777886578995
174.805887583408,-36.8759874108328
174.834204455181,-36.8760277014481
174.830725267273,-36.8780136740787
174.829862159385,-36.8788222071673
174.808082965489,-36.8782445466961
174.830046304482,-36.8784019856537
174.824681998927,-36.8771672317036
174.806191448699,-36.8770527937963
174.82401731132,-36.8750526671786
174.829429028081,-36.8768036229151
174.806799192626,-36.8768712931694
174.806608128787,-36.8766305930532
174.825148036012,-36.8758957665652
174.823888092435,-36.875595382262
174.824375378985,-36.8753113085209
174.82429688163,-36.8751846526017
174.824081793868,-36.8750260666987
174.823810601457,-36.8746962789897
174.82424830229,-36.8782049028615
174.82122714863,-36.8750744629015
174.822020109651,-36.8748313380683
174.822236019253,-36.875307602681
174.822052480302,-36.8780741445042
174.814237622888,-36.8777742138389
174.814561527143,-36.8761410792247
174.814199631604,-36.8779837087892
174.813772621536,-36.8764509176345
174.813606970963,-36.8773228463977
174.813191477874,-36.8795354035613
174.818467464922,-36.8798925329947
174.817835038044,-36.8800816040803
174.841202070598,-36.8757949420892
174.841169575751,-36.8750088383181
174.841019773371,-36.8762256863768
174.841368684579,-36.8745695950453
174.841483601349,-36.8750835462348
174.83537377123,-36.8747684483774
174.837443733328,-36.8748521908671
174.838453433479,-36.8776671405402
174.838121529909,-36.8776450434101
174.83846502389,-36.8757768292079
174.83813463173,-36.8758220272221
174.835841525149,-36.8758730207534
174.835587068674,-36.8761675470655
174.836038684095,-36.8762761895173
174.835703407782,-36.8762496814808
174.836379513941,-36.8765994154717
174.83629224238,-36.8768619827589
174.836206696464,-36.877028628901
174.835809832152,-36.876566518779
174.837862000274,-36.877127990269
174.837994634906,-36.8773792303302
174.837797840612,-36.8774556196335
174.839629144659,-36.8745329885521
174.839302800057,-36.8744564041449
174.839817922032,-36.8753892084106
174.840269707379,-36.8752133631625
174.840738794218,-36.8750314165445
174.840228632467,-36.8758515015328
174.839897523387,-36.8759818101734
174.84013034454,-36.8770573258705
174.840471569321,-36.8774230674463
174.840049216257,-36.8773361867871
174.839254333212,-36.8779604393228
174.840239605229,-36.8779122975332
174.831425291877,-36.8744781565745
174.831206984429,-36.8741869536637
174.832433559805,-36.8770232859177
174.832122385364,-36.876865232468
174.832671084129,-36.8744906747177
174.832268676274,-36.8744529180497
174.83103953062,-36.8756335982321
174.831643103565,-36.8757335682823
174.831124606767,-36.8758471519106
174.831196007913,-36.8760402505583
174.830908511126,-36.876092268233
174.834997984516,-36.8754924051231
174.834493464861,-36.8751948164167
174.833816253511,-36.8785254101205
174.833482519941,-36.8787011795014
174.833219447402,-36.878710621979
174.833297120333,-36.8783424608145
174.83549073834,-36.8768660762225
174.835365159831,-36.8774586766019
174.835292668117,-36.8780181043593
174.834209948396,-36.8781053474664
174.833963963565,-36.8780310374426
174.834100248241,-36.8777327200552
174.834445367196,-36.8776016378386
174.829149730834,-36.8787714731121
174.829252340863,-36.8784437084669
174.8305298587,-36.877814166702
174.832478012156,-36.8769761186101
174.832847364918,-36.8766054989228
174.830633684212,-36.8785996241032
174.807742621807,-36.8759035094388
174.819342119992,-36.8799257675688
174.819338768254,-36.8801187077597
174.824108906693,-36.8782541360528
174.821370054922,-36.8753439953246
174.8211337909,-36.8750943226352
174.821881230378,-36.8743423457043
174.822045582588,-36.8753679653793
174.820815946393,-36.8797123668418
174.820993647782,-36.8746590446035
174.82159730339,-36.874464844279
174.821809629264,-36.8743721132762
174.821838906355,-36.8742950509961
174.82222704941,-36.8781777486225
174.824119667633,-36.8780528240471
174.824504093492,-36.8784253778003
174.815626503878,-36.8766735480725
174.824756713788,-36.8765486298346
174.815254862271,-36.8766201698464
174.815091388729,-36.8765297543645
174.814366157835,-36.8764973535512
174.814505661015,-36.8764598276239
174.813586615908,-36.8774432004118
174.813482579166,-36.8779852518878
174.813389381144,-36.8784815591473
174.813235839484,-36.879306306847
174.814464697474,-36.8764978622209
174.815897735519,-36.8767021968352
174.814816220045,-36.8780513664088
174.8141540193,-36.8782205890552
174.813920001954,-36.8764520439262
174.813663351605,-36.8770317434893
174.818352994496,-36.8799255649791
174.832033193563,-36.8796108015428
174.832355276558,-36.8796477659899
174.811483624949,-36.8746159284794
174.815842001476,-36.8784630074975
174.823532194189,-36.8789764447351
174.8231469339,-36.8792652552345
174.82288789153,-36.8790417320951
174.822716581723,-36.8796245104643
174.826045099018,-36.8760914391709
174.826265322401,-36.8758055837153
174.825802672008,-36.8751500708668
174.823920469758,-36.8762293622717
174.824923150737,-36.876914976201
174.824558617901,-36.8755812974037
174.826316007482,-36.877019162625
174.819969953438,-36.875521834545
174.831121928698,-36.8795041966525
174.805014877786,-36.8778562179076
174.805847584197,-36.8779083749478
174.823031924502,-36.8799132629184
174.822903731589,-36.8797997981503
174.811518645026,-36.8747591159576
174.823753687977,-36.8783773360526
174.826320986185,-36.875959665311
174.826370117395,-36.8757496377464
174.825127785166,-36.876277368436
174.824695159506,-36.8754834391917
174.820067111915,-36.875752729755
174.82568775364,-36.8750889310433
174.824297872596,-36.8769286911484
174.823740681195,-36.8763892444244
174.823957745303,-36.8762524617103
174.8225892126,-36.8765025154371
174.822902989301,-36.8762754687226
174.822665614453,-36.8757810628667
174.822444068486,-36.8757181233934
174.805273152999,-36.8778522359232
174.841302075564,-36.8753625760711
174.841189052302,-36.8776365256495
174.841132047132,-36.8756830599146
174.839933784286,-36.874127155404
174.840132799617,-36.8747706319705
174.838067764859,-36.8740829016254
174.837588735372,-36.8743474506861
174.836300652527,-36.8740292752643
174.83862174274,-36.8743126074274
174.838129934812,-36.8745097331483
174.837888924305,-36.8747311079348
174.837245316748,-36.8758152130337
174.836441787527,-36.874614934869
174.836700553451,-36.8751678673056
174.83609686394,-36.8753961427671
174.838539639048,-36.8772739241736
174.838535597214,-36.8760494640518
174.836086806972,-36.8759717927536
174.83741996603,-36.8764221452849
174.835735431359,-36.8772975086426
174.835427392474,-36.8766874249924
174.837409023506,-36.8776068975721
174.837206446239,-36.8776772282699
174.83579582271,-36.8778327394146
174.840043847666,-36.8747537487068
174.839840879919,-36.8750150980716
174.83930258062,-36.875334271338
174.840786598673,-36.8750826501988
174.840499613119,-36.875513672765
174.839523571322,-36.8755365894053
174.839350198998,-36.8764009494312
174.84008056077,-36.8764468723044
174.840690783236,-36.8763479028913
174.839338342418,-36.8771716318393
174.840466962865,-36.8769691224789
174.83989137063,-36.8779439829382
174.831026868006,-36.876701323619
174.830314409367,-36.8772683804343
174.833042669046,-36.8759855026518
174.83326613892,-36.8749836044286
174.830395965216,-36.8741682273546
174.830226483531,-36.8742801014305
174.830748899932,-36.8754243135874
174.831458663681,-36.8755584635256
174.830567097264,-36.876228052946
174.830428394312,-36.8752515868356
174.8318439605,-36.8742551750385
174.83311200419,-36.8743950263699
174.83250395107,-36.8742640097776
174.834346426329,-36.8739455932427
174.83362808812,-36.8747077832994
174.835231498944,-36.8752553191097
174.835049048024,-36.8747093292444
174.834503995442,-36.8757149978684
174.834587367981,-36.8784321290296
174.832892140107,-36.8787729860128
174.835209152265,-36.8769812035154
174.834375502723,-36.8772802473334
174.834277630495,-36.877737174095
174.834478661889,-36.8779316761098
174.841449853124,-36.8779523024925
174.841478599368,-36.8754684792628
174.841548955784,-36.8754156649733
174.835613767431,-36.8761894533188
174.835527087012,-36.8740858990318
174.835880218952,-36.8740574011286
174.83792167861,-36.8753062687425
174.83809529086,-36.8748995269775
174.83778924585,-36.8755849502968
174.83738698262,-36.876000051966
174.837628129227,-36.8766468398002
174.838305711668,-36.8762821216271
174.838206842863,-36.8763030552651
174.838299287891,-36.8765042368229
174.838621966519,-36.8761897283032
174.838832009023,-36.8766318069797
174.836577144932,-36.8762799374229
174.83664046088,-36.8765006175495
174.837051713148,-36.8771149300334
174.836878449578,-36.8773296471515
174.839787784176,-36.8751384255741
174.838815375204,-36.8748540578373
174.839244524389,-36.8748999246817
174.839141998654,-36.8751571130457
174.838881868953,-36.8757520737435
174.838403785334,-36.8752217313856
174.838949723341,-36.8760686470182
174.839293979884,-36.8761816012964
174.839641141952,-36.8760769590042
174.840869623884,-36.8768339107545
174.836628167479,-36.8780232005596
174.83599332821,-36.8780375360194
174.830483770397,-36.8772328688933
174.830022773651,-36.8770751803451
174.833360654636,-36.8760080668244
174.833267887823,-36.875744993569
174.832866490473,-36.8753744896273
174.831182534786,-36.8746059722146
174.840933649941,-36.8780445733246
174.841295251081,-36.8769799407568
174.841321861113,-36.8765809546681
174.840992970219,-36.8756600499663
174.830788874706,-36.8757969049011
174.831792138942,-36.874559362387
174.831095258621,-36.8751669814636
174.832209609588,-36.8752844387283
174.831341933593,-36.8762430055712
174.831557439842,-36.8764192845861
174.831508768439,-36.8764574185546
174.831471830471,-36.877037436116
174.830301653001,-36.8755072067378
174.841541775837,-36.8763761492045
174.841345914886,-36.875983299071
174.833497536906,-36.8743031965569
174.833369515793,-36.8744750443705
174.833417225209,-36.8745089138652
174.835269224497,-36.8743027068203
174.834859529515,-36.8768730810827
174.834725875625,-36.8770517862996
174.83511734721,-36.8773092658309
174.83354882918,-36.8784720147891
174.834434752475,-36.878795892376
174.834759077984,-36.8775047116195
174.83487957416,-36.8771610550728
174.835071661871,-36.877899836815
174.834784169781,-36.8780549022076
174.840386918439,-36.8747003344086
174.837218996669,-36.8742457716342
174.83835414717,-36.8741676249275
174.837554882731,-36.8753909062962
174.836697205517,-36.8760214598061
174.836079438465,-36.8745817888477
174.836998309931,-36.8747017443114
174.836267388316,-36.8755523957275
174.836355385021,-36.8751494438908
174.83894190248,-36.8778374689729
174.838598425525,-36.8773280803045
174.838808071991,-36.8764511397928
174.836131112941,-36.8763374053789
174.836785556538,-36.8765506227326
174.835654359953,-36.8772919616758
174.835585464554,-36.8764415404761
174.835387182158,-36.8774785892913
174.837363780543,-36.8769624751811
174.836088762281,-36.8776580898205
