"X","Y"
174.855570933532,-36.9182847079808
174.854459586039,-36.9183254807185
174.855116678982,-36.9178364621697
174.855064205943,-36.9180572893326
174.855021133093,-36.9182518168522
174.854659316083,-36.9218911101233
174.85446679612,-36.9211346067104
174.854560204054,-36.9215510334543
174.854350812425,-36.9206797232447
174.853369208768,-36.9176799729575
174.853273036429,-36.9178618934797
174.853620492867,-36.9193980805689
174.853364617087,-36.9183911974466
174.850032620028,-36.912069493297
174.849473084717,-36.9127953342942
174.850521295166,-36.915831353502
174.852954905348,-36.9083257768747
174.852308272229,-36.9085882904321
174.850945166041,-36.9081645941492
174.850687109447,-36.9080889655606
174.850696176108,-36.9079734943745
174.85244357979,-36.907405181826
174.852024403646,-36.9074589737419
174.852195361631,-36.9072854941143
174.850708809575,-36.9078591339195
174.849615052589,-36.9112998614886
174.849651381115,-36.9115087040019
174.850269415151,-36.9116968364442
174.855555400443,-36.9204401533111
174.855580372303,-36.9202639475711
174.856138152964,-36.9203415573754
174.854347038659,-36.9075441588076
174.853037278219,-36.9068328556358
174.855158804756,-36.9074325631261
174.858375376151,-36.906627374267
174.85547758444,-36.9066877043359
174.851547695255,-36.9193779455048
174.852172208074,-36.9208484618351
174.85189583278,-36.9226589452675
174.849561552449,-36.9121596964657
174.849463355073,-36.9129391190396
174.849690679867,-36.9160897492772
174.85322601891,-36.9179701586601
174.852843533884,-36.9086435187225
174.850500988157,-36.9093378766759
174.851181967185,-36.9091805520503
174.852736317908,-36.9083820857444
174.851996440387,-36.9078607425815
174.851751252365,-36.9082609213571
174.850507103671,-36.9084483254181
174.850089238796,-36.9083683317501
174.850188546061,-36.9100262693746
174.849808323909,-36.9102975312588
174.849837962201,-36.9108766086436
174.849736820138,-36.9127351824853
174.849437507602,-36.9130714988585
174.849586222965,-36.9157978655118
174.850345913349,-36.9154601919283
174.849897777468,-36.9171656079579
174.849931500881,-36.9168998952059
174.851545100077,-36.909063590418
174.852509921226,-36.9084599531231
174.851389067744,-36.9085851175652
174.851381105827,-36.9089823977037
174.852647125496,-36.9080170689057
174.850521014778,-36.9087938531962
174.851062089534,-36.9083340163323
174.84965041092,-36.9098436591138
174.84934618213,-36.9123917019507
174.850430565194,-36.9154957821555
174.849741104274,-36.9162650825408
174.85006315075,-36.9169897126511
174.849703431324,-36.9100926588974
174.850316603858,-36.9114214190733
174.85265954707,-36.9075558098247
174.850686060557,-36.9099632340702
174.85238335008,-36.9081469180322
174.851037609528,-36.9085829056798
174.850951117248,-36.9088009627577
174.850036326148,-36.9083505382262
174.849869916351,-36.9082884476283
174.849936340656,-36.9107017209384
174.852694572433,-36.9072544175591
174.850540229739,-36.9078133055169
174.850680871782,-36.9077795388378
174.849869944462,-36.907951216513
174.849783463504,-36.9082447675819
174.857835260794,-36.9219382669957
174.856154834444,-36.9201659984693
174.856691173674,-36.9203473675356
174.856242944283,-36.9201588744005
174.856973210522,-36.9200317381981
174.856194792992,-36.9224154884873
174.854400573474,-36.9204622772864
174.8541204103,-36.9207211745913
174.855538312065,-36.922434107144
174.856504101893,-36.9052888297402
174.856676076844,-36.9059984002558
174.854428350371,-36.9070105076291
174.853739496341,-36.9072683846792
174.855253580501,-36.9069288107696
174.857700279149,-36.9219641826144
174.856843153217,-36.9202879555572
174.857657065587,-36.9199116346119
174.856382175388,-36.9223872195552
174.854328620764,-36.9206684769654
174.854517159041,-36.9223756404253
174.857630824607,-36.9199202345137
174.858805902525,-36.921771768874
174.854110446551,-36.9207512162107
174.85492299284,-36.9203730640103
174.857569401043,-36.9073996184866
174.854285935321,-36.9065659014562
174.854474997892,-36.906720585754
174.853668025825,-36.9068092550946
174.854664165446,-36.9089672720979
174.853392306557,-36.9095111982616
174.856765058981,-36.9064489799522
174.856690331515,-36.9066534093753
174.854284702813,-36.9061106274836
174.854256626813,-36.9079610285988
174.85365523244,-36.9072142774191
174.853027912223,-36.9080025315343
174.853317370874,-36.9068213467542
174.857622652521,-36.9074598466781
174.855513549458,-36.9066672286016
174.854336949952,-36.9062389246814
174.850634440127,-36.9223484807658
174.850253877213,-36.9215888399653
174.852962660473,-36.920716429385
174.850670168727,-36.9221574888726
174.850625622025,-36.9223874345561
174.851454861002,-36.9209646919691
174.851437365817,-36.9210962874723
174.852512488307,-36.919206784375
174.852730237835,-36.9192062391317
174.849789442324,-36.921073140441
174.852913000473,-36.9186429215961
174.852508947846,-36.9191893431246
174.85854888297,-36.8996015298913
174.855038013019,-36.8992682333754
174.85546442189,-36.8997659077131
174.855256121296,-36.8992647366554
174.854162272901,-36.8992779766623
174.856442462088,-36.9015723812428
174.855848998508,-36.9012222144869
174.856410086328,-36.9012041877495
174.857619799481,-36.9007747459393
174.858136289914,-36.9029165548018
174.854843330493,-36.9000934968833
174.853710519142,-36.8998335231815
174.854665697519,-36.9002381014629
174.853686593569,-36.8998941429717
174.855512508616,-36.901957627752
174.853761670132,-36.9007156180872
174.854503831893,-36.9022447630446
174.854626524699,-36.9022284891696
174.854661351854,-36.903084312127
174.854342882975,-36.9022321391141
174.850271126882,-36.9015699281827
174.858493927178,-36.9014893615339
174.858527565261,-36.9031431835985
174.856301853549,-36.9044341717356
174.854708570976,-36.9022190185612
174.856088628916,-36.8999205891322
174.857931270636,-36.9005831413259
174.855371248285,-36.899903209116
174.855554169126,-36.8996377433208
174.854461898056,-36.8992041772466
174.853819277244,-36.8995126538274
174.854701180467,-36.899223751163
174.855623832259,-36.9010835593058
174.856472586901,-36.9017589406784
174.857522773383,-36.9010578858805
174.856272359106,-36.9037576316984
174.855215312126,-36.9019189336681
174.856334089485,-36.9045791452649
174.85431929045,-36.9012652522846
174.85441951705,-36.9018434936745
174.854453872715,-36.9020095653955
174.854621205932,-36.90269756762
174.854534889129,-36.9031010559211
174.858665936629,-36.9015211473825
174.858323343139,-36.903244502634
174.857717721834,-36.9005915379928
174.855092592799,-36.9000386395218
174.855178830914,-36.8998543199711
174.85403269716,-36.8995656266479
174.854590437128,-36.8992154287913
174.856411570903,-36.9014612656419
174.857366761304,-36.9013087938392
174.856249609952,-36.9016526695565
174.858261348369,-36.9014463876465
174.855879271232,-36.9015865400917
174.85564926516,-36.9017086688235
174.85562707591,-36.9019120028615
174.854052116138,-36.9009283400685
174.854153089161,-36.9016783987056
174.853628025959,-36.9015039821149
174.854694385984,-36.903064661159
174.854547174995,-36.9024645972303
174.854531816491,-36.9022411984968
174.855028009755,-36.9047256559318
174.853127722063,-36.900279221181
174.849572652741,-36.9000225047469
174.850013789686,-36.9012010672893
174.856578891591,-36.8995014756158
174.853972470147,-36.8997263699298
174.854871184408,-36.8997273672249
174.853783580226,-36.8996641234873
174.853763151448,-36.899688368909
174.855484965867,-36.9008631807937
174.856206123888,-36.9015498572534
174.857853430345,-36.9013759022115
174.858328575186,-36.9005435407788
174.855859253401,-36.9016194952555
174.853459506093,-36.8999821013469
174.854672433195,-36.9019764901223
174.853906631276,-36.9011822249139
174.854296121861,-36.901491605037
174.855238773212,-36.9046403199409
174.850112093537,-36.9013890344046
174.850290720418,-36.9010472019706
174.858755839664,-36.9157490827774
174.85884910891,-36.9152127781262
174.858827190371,-36.9101199437377
174.858804407488,-36.9102828089033
174.826401285553,-36.9117672378045
174.826295820417,-36.9117527664515
174.839257368888,-36.9008621557907
174.839536530289,-36.9009717603677
174.839385764812,-36.9007409218871
174.840716100739,-36.9006143164756
174.8402682847,-36.9008981433334
174.840392312753,-36.9006979296418
174.840502075706,-36.9005299339843
174.836898356563,-36.9011346737914
174.839711518894,-36.900678372058
174.839618639054,-36.9008297914925
174.846289021807,-36.902497307718
174.845938038511,-36.9020997801891
174.839744418327,-36.9016617377259
174.839817730878,-36.901688188154
174.839885070751,-36.9015730992179
174.83873231423,-36.9041096550115
174.832109141633,-36.9144891178394
174.832554229024,-36.9144572838788
174.829757236325,-36.9097080544455
174.82949538252,-36.9098022211535
174.829404288322,-36.9096396728896
174.829305284156,-36.9096205574596
174.82850919761,-36.9113568759246
174.825722238178,-36.9077868271378
174.825782450086,-36.9083087737598
174.842619673523,-36.9018529567201
174.842481942969,-36.9017963809211
174.830168267143,-36.9147054383042
174.830571074711,-36.9144638035374
174.846100624155,-36.9094904608114
174.846092799119,-36.9095237692371
174.846148392978,-36.9095246076705
174.846220412639,-36.9097775455469
174.842902989801,-36.9056209834436
174.842928990865,-36.9064590836462
174.83413402145,-36.9094011504406
174.835728653629,-36.9047506725874
174.835303929296,-36.9045922727481
174.846638150548,-36.9027957261291
174.846522959045,-36.9025939714755
174.846358899251,-36.9024686517139
174.847338975962,-36.9012191254556
174.847627272338,-36.9015487627082
174.827554289745,-36.922175958607
174.840160595385,-36.9035521900037
174.844083143499,-36.8995836079621
174.834274000091,-36.9143362750056
174.834097896915,-36.9144305695769
174.845759592218,-36.8993426063293
174.845923048903,-36.8990809753131
174.84013028465,-36.9152765802945
174.840072171529,-36.9150867233538
174.832365004619,-36.9110473446195
174.839509927404,-36.8992697272045
174.839672263802,-36.899329170232
174.840109196165,-36.8994975569854
174.839901997949,-36.899833275431
174.832795624761,-36.9133578161454
174.832762366764,-36.9130750424672
174.833216191059,-36.9130428008894
174.845352219176,-36.8999946419635
174.831796441647,-36.9052970697833
174.830839338533,-36.9143954486691
174.830786242363,-36.9142357508396
174.824806483723,-36.9163678883124
174.842604383423,-36.900518264954
174.842323966523,-36.9004096677377
174.842013063973,-36.9002892629529
174.842840462445,-36.903721102481
174.841725306219,-36.9002104705586
174.841460585386,-36.9001133559547
174.841752783217,-36.8996214779148
174.841681730098,-36.8994668303124
174.843717564979,-36.9001834585974
174.82628737203,-36.9126668019898
174.837003764392,-36.9071867634178
174.836738005731,-36.9070752334223
174.838678008111,-36.8998364019492
174.838614567139,-36.8997882616553
174.838567003824,-36.8997236516581
174.838058215122,-36.8995197141991
174.837938447,-36.8995093996094
174.84160286853,-36.9039834816056
174.830181773821,-36.9148182835634
174.830265312435,-36.9149067051759
174.830634422872,-36.9146894476285
174.837910322404,-36.9205112772966
174.825633515726,-36.9201678846796
174.842412252251,-36.9033876482063
174.842479786508,-36.9033682378613
174.842714724127,-36.9034915467465
174.842474842067,-36.9022414967934
174.84240656453,-36.9022211413078
174.841457349602,-36.9018550348381
174.841497721072,-36.9017873501993
174.844878584752,-36.9011995840537
174.844952776724,-36.9011399833211
174.844989120281,-36.9010992827167
174.844926417338,-36.9011099108038
174.836427647642,-36.9026409963809
174.836881839591,-36.9028045942526
174.836978772288,-36.9026486977248
174.845322808052,-36.9007304912061
174.847794599486,-36.8991940589328
174.848239349313,-36.8989428797798
174.847582007121,-36.8990156586116
174.847083098641,-36.8998228044694
174.846362601196,-36.9004419513491
174.845519109003,-36.9011736879676
174.847302056208,-36.8997671223461
174.847035561644,-36.8996850999768
174.846432484939,-36.9002263493144
174.847382410404,-36.899394796539
174.84738851984,-36.8994573436976
174.847417207255,-36.8995253983072
174.847188828749,-36.8997349032904
174.84507305975,-36.901562870362
174.844728659421,-36.9018763833727
174.843938147538,-36.9026796626068
174.843796392139,-36.9028331959621
174.844096973895,-36.9024707028639
174.843553669023,-36.9031749610811
174.843301759615,-36.9036667588547
174.842483058853,-36.9035794147652
174.842389511111,-36.9036563069397
174.842055605333,-36.9035343088386
174.842733919611,-36.9035523588662
174.842758771131,-36.903251110521
174.84266698734,-36.9035319457234
174.842534855253,-36.9034698211422
174.833977059071,-36.9017181492509
174.833921512112,-36.9017204382369
174.84635601815,-36.9029965932512
174.845901725624,-36.9027119844737
174.845833651642,-36.9027466618858
174.846161256585,-36.9031147191522
174.832493972178,-36.9104023706576
174.833783989402,-36.9113296237157
174.833092552292,-36.9106489830038
174.832673707659,-36.9106883454556
174.832965419855,-36.9106599584607
174.832952539962,-36.9105438860772
174.832909914438,-36.910544994596
174.834541271756,-36.9078251247994
174.849300165075,-36.9135516305371
174.846401002585,-36.9028920602882
174.83920937564,-36.9023629580185
174.83932642524,-36.9021631437115
174.838901938064,-36.9019934169409
174.827636970169,-36.9146920533433
174.84012927254,-36.904310467573
174.832618733221,-36.91189480853
174.832486085735,-36.9117879750576
174.832516348831,-36.9118612366297
174.827394402791,-36.9188791024867
174.827226123238,-36.9185017484498
174.827624237193,-36.9193944826511
174.826947804765,-36.9177929431612
174.826727054454,-36.9172307410983
174.826714172256,-36.9172038228348
174.830318679862,-36.9077783138054
174.83065597105,-36.9074126744454
174.830694758049,-36.907424785307
174.829465885012,-36.9078061447434
174.829314139954,-36.9078202894824
174.829316502186,-36.9079578687218
174.830056664815,-36.9148920157265
174.830235499098,-36.9147850709308
174.834240325899,-36.9003370214675
174.844201984978,-36.8993922137895
174.844173927205,-36.8994373822774
174.844119678005,-36.8993530221339
174.843922867168,-36.8992891090502
174.845227495963,-36.9040867262882
174.844957780885,-36.9039321116265
174.847042737039,-36.9085879101588
174.847324848899,-36.9087122451744
174.829857537578,-36.9114256107039
174.830191343891,-36.9111978942496
174.830239827397,-36.9112560389065
174.830023624739,-36.9113866379645
174.847855016138,-36.9172581351957
174.846912383268,-36.9166274834137
174.847541382246,-36.9188706304999
174.842596233176,-36.9153459338504
174.84247932141,-36.9150225244824
174.832255694659,-36.9162090364
174.832154749093,-36.9170192383999
174.83534184118,-36.9138807853542
174.833319093645,-36.914350065445
174.846717431593,-36.9152668639394
174.848093677887,-36.9007037104325
174.840969133434,-36.9092137916798
174.840944594074,-36.9090672054564
174.845227217819,-36.9037315657853
174.847284181613,-36.9187790084527
174.824725381095,-36.9134728007678
174.824519666639,-36.9133191285061
174.840523357235,-36.9030096054707
174.84051296877,-36.9030237910972
174.83962026473,-36.9032856933704
174.840266274383,-36.9034354099543
174.839366668973,-36.9054470458239
174.839417366298,-36.9054643773397
174.83410634143,-36.9024330556281
174.833954390891,-36.9023209333153
174.827826028665,-36.9198585145322
174.846576283336,-36.9031817407702
174.84636763408,-36.9034303813065
174.848637640443,-36.9130243054287
174.83945007011,-36.9113545787044
174.839670758561,-36.9120608642971
174.839610476373,-36.9118970357304
174.839696607585,-36.9119641121627
174.839569315752,-36.9118143006619
174.839389632915,-36.9111188265906
174.833791249785,-36.9043198931845
174.833701624786,-36.9044672920031
174.833240022166,-36.9043130800954
174.845279879983,-36.9108331273771
174.845137708698,-36.9103269888888
174.832368543653,-36.9109009821268
174.827014838392,-36.9115330997122
174.836814035973,-36.9108679213139
174.836783286338,-36.9107464474389
174.836994704288,-36.9108334002517
174.836939617847,-36.9111713483162
174.836875869308,-36.910918881369
174.828779013488,-36.9140117267836
174.829094520513,-36.9138516152301
174.835757289568,-36.9003974090772
174.83631016159,-36.900530191014
174.827050625717,-36.911377070157
174.827046710559,-36.9112458970873
174.835806604741,-36.9003244505087
174.847955756458,-36.9100430608083
174.84794436299,-36.9103709597859
174.847975323646,-36.9101097247771
174.835295465371,-36.9122900763352
174.835001882603,-36.9114208670453
174.835512100908,-36.912140352958
174.835049692991,-36.9124558424808
174.833453248757,-36.9123768466696
174.833930950572,-36.9123669472108
174.835381633823,-36.9009816867058
174.835528450341,-36.900888924614
174.839212629541,-36.9151489152636
174.834428378661,-36.9115500440192
174.830211219483,-36.9079804674489
174.838968839489,-36.9158238535042
174.838922486325,-36.9156503306693
174.841430173001,-36.9057209764776
174.84147088406,-36.9057380184838
174.834378357902,-36.9011850250734
174.833635642706,-36.9008197363828
174.834109150582,-36.9010035016555
174.831977826035,-36.9075313627123
174.831603484913,-36.9072109458599
174.831833632869,-36.9075138549247
174.831838973686,-36.9079154905782
174.848713250634,-36.9131760786757
174.824456696071,-36.9075927074819
174.824331896726,-36.9075916879941
174.840020307517,-36.9180221331755
174.84007807943,-36.9179969004549
174.83984743609,-36.917494021318
174.840025004456,-36.917330017728
174.842852676421,-36.9188333869232
174.842940346894,-36.9184418484898
174.842983112331,-36.9180125996423
174.843072728685,-36.9175384659551
174.830385237732,-36.9122679684534
174.830260941262,-36.9122472607595
174.830047943952,-36.9122586550411
174.830113911327,-36.9122480862452
174.824573605501,-36.9138095306164
174.825097102449,-36.9148496008049
174.830863762516,-36.9162159761539
174.829653217041,-36.9159250577056
174.83368436198,-36.9173364050366
174.833092951344,-36.9173810025695
174.830582866567,-36.907477075336
174.824766108872,-36.9125915760285
174.82429702533,-36.9125014445181
174.824139407784,-36.9125759699891
174.824041743354,-36.9126225400338
174.831762460356,-36.9078933226913
174.833348136038,-36.9114322593549
174.833637244245,-36.9114120192128
174.830228391029,-36.9079561914655
174.835840732667,-36.90352425359
174.835759414428,-36.9036759185955
174.835318183345,-36.9056316235536
174.835900649699,-36.9105435755435
174.827543872526,-36.9125784270534
174.827502268229,-36.9131771952939
174.827402740615,-36.9132492069756
174.828633115679,-36.9151851242367
174.829249961729,-36.9148839876187
174.839142342302,-36.9052799859963
174.836956022672,-36.8999634548286
174.831178653569,-36.9110928436635
174.84205505207,-36.9153506933936
174.840232212639,-36.9153400161919
174.840413160568,-36.9171661827396
174.841078793597,-36.9161942417388
174.839556643629,-36.9141788551934
174.842608221747,-36.9191336293683
174.841734350091,-36.9122699805712
174.835787928209,-36.9123540889008
174.836007557613,-36.9126710322641
174.825181854943,-36.9141980428292
174.826142285597,-36.9146635759334
174.827355624213,-36.9150273816057
174.831611853939,-36.9160565996557
174.832855635818,-36.9163517801007
174.834536998232,-36.917101786293
174.831031500908,-36.9076981937094
174.824272441001,-36.9126947063082
174.824035704295,-36.9129344886119
174.841258080564,-36.9097018725495
174.83529982853,-36.909135083948
174.834660394077,-36.9073052758372
174.834666709608,-36.9074218983317
174.834551303858,-36.9075711597474
174.834406951611,-36.9077646654302
174.834419103774,-36.9078061442818
174.832337618991,-36.9105936795334
174.833369925803,-36.9115967756357
174.825835064902,-36.9127986454293
174.831127320475,-36.9132738566222
174.84864420815,-36.9186730607532
174.831130138707,-36.907710241562
174.832747678648,-36.9157069141502
174.832084896494,-36.9048032167494
174.829315251356,-36.9222553065059
174.825595284764,-36.9152898132207
174.826160162718,-36.9233413608929
174.841926922204,-36.9035798016544
174.824525496702,-36.9170752705522
174.824393528692,-36.9169316759465
174.824331432333,-36.9168156484211
174.824778113264,-36.9168255558196
174.827026180627,-36.9158205490651
174.827427823053,-36.9158423879976
174.827866340986,-36.9159260604681
174.828294455838,-36.9160451513666
174.833309978866,-36.9169744135827
174.833568538609,-36.9169124142381
174.833683952071,-36.9168791723508
174.833854732503,-36.9170932987258
174.836821609461,-36.9157176652138
174.83712429876,-36.9157794649235
174.837580871477,-36.9158365664536
174.838048399363,-36.9157478226415
174.828471624556,-36.9133936401229
174.843124874889,-36.9153116587865
174.843389929956,-36.9153467777003
174.846626059997,-36.9151014063634
174.846840683571,-36.9150340009537
174.847158426499,-36.9149399507023
174.83197870275,-36.9088563688814
174.831565936322,-36.9090240132174
174.838623031545,-36.9050786535169
174.839204396032,-36.9053870923549
174.836787054774,-36.8998951352105
174.836874999826,-36.9001226150866
174.831463873374,-36.9110741181126
174.839207532321,-36.9151687764933
174.840915573734,-36.9155261879881
174.840164010049,-36.9172052872806
174.840460921699,-36.9164071560577
174.839230610272,-36.9134097510001
174.842742429293,-36.9190848600989
174.843049610928,-36.9171472010355
174.840825703233,-36.9124230598207
174.841963975536,-36.9130713028682
174.832154225697,-36.9165156899785
174.830940558879,-36.9158934404641
174.833389509914,-36.9168241515451
174.833163406287,-36.9161130959122
174.831020052493,-36.9112568987236
174.839137711624,-36.9148603480504
174.840473884069,-36.9156155016251
174.839759163184,-36.9145304797192
174.842221549374,-36.9140128950884
174.824686538643,-36.9131146727546
174.825578122704,-36.9144156381022
174.827936113772,-36.9151750681305
174.827391279004,-36.9152090308311
174.828475643637,-36.9156408045065
174.835751509397,-36.9172313874277
174.83563090057,-36.9171959585098
174.835894654285,-36.9158110684643
174.835842240915,-36.915709500731
174.839085632503,-36.9159702876723
174.841322692186,-36.9101235764003
174.841147834956,-36.9092820297702
174.846595151197,-36.9190579172272
174.824249879351,-36.9211269079093
174.824797864462,-36.921830888065
174.846822594361,-36.9174815575531
174.838704282029,-36.9191221706376
174.831485965123,-36.9071217420963
174.827026765292,-36.914240473995
174.827041322195,-36.914205498476
174.835199077516,-36.9058271610252
174.836608363832,-36.9221627003694
174.836548908445,-36.9218796737437
174.83685449313,-36.9216338861787
174.838274487609,-36.9189130887746
174.838963026457,-36.914572080058
174.838126512241,-36.9007161403736
174.828842123276,-36.913467614377
174.837652448122,-36.9078912054614
174.841174622902,-36.9085600616149
174.841081327434,-36.9089746811265
174.837795938542,-36.907645091622
174.840609170762,-36.911865147858
174.840512941751,-36.9115082486867
174.827786795029,-36.9142108517273
174.834846874197,-36.8997265024464
174.840637205688,-36.9094452503249
174.840661087647,-36.9094316829825
174.840640433837,-36.9097575025158
174.840017311805,-36.9102331508806
174.838281127607,-36.9007360319251
174.829559119026,-36.9151900910537
174.83583537267,-36.9107405455943
174.838324906658,-36.9087766343273
174.845394294854,-36.9119534748965
174.844519874544,-36.9120534563549
174.842195983171,-36.9124684743528
174.833262426395,-36.9142402591462
174.833311083339,-36.9142423147624
174.838965148429,-36.9159217098638
174.838800027809,-36.9160742399694
174.832879680213,-36.9036719414451
174.829764826143,-36.9145777150758
174.828728266576,-36.9145331155792
174.829413174894,-36.9141979955883
174.837721642125,-36.9013922070016
174.835537719918,-36.9089758818207
174.835517688545,-36.9090672560502
174.835968659917,-36.9063183825009
174.826868207689,-36.9128998957919
174.832424252119,-36.9157565873748
174.832312498598,-36.915979313258
174.834756410805,-36.9083001573095
174.83404918777,-36.907466362325
174.834275707732,-36.9071581506497
174.834476305519,-36.9082193880742
174.836243818173,-36.9104452353034
174.832327430742,-36.9104458568585
174.831080915503,-36.9127459421355
174.838347082697,-36.9089290640861
174.838311398771,-36.9089945966444
174.838218418363,-36.90898819967
174.843438753308,-36.9193907710627
174.83842060755,-36.9088217497482
174.829686132865,-36.9125300491443
174.845338537224,-36.9117518135633
174.844706777124,-36.9112092295208
174.844563157547,-36.9120180145936
174.844482727038,-36.9120662606717
174.842214966865,-36.9125451224171
174.844362522738,-36.9112765982055
174.844421077799,-36.911486505188
174.844459187176,-36.9116492622833
174.844505727731,-36.9118167411495
174.832571846865,-36.9041090548516
174.829398028595,-36.9147996843085
174.826516925823,-36.9153524908684
174.835479424455,-36.9084438336535
174.83562630719,-36.9083703046652
174.835738466022,-36.9078708620505
174.832328961863,-36.9058632671371
174.828885938272,-36.9107644252799
174.84122597887,-36.9061265140817
174.841114665952,-36.906305168219
174.841289847996,-36.906372204315
174.828392945059,-36.915127016321
174.828541618229,-36.9151035785466
174.832747072485,-36.9046404797358
174.832370169564,-36.9045549923884
174.829057916634,-36.9144050925861
174.824317050451,-36.9174295992682
174.824530273455,-36.9165955090199
174.825020009656,-36.9166164027875
174.825329186457,-36.9161614886245
174.826652678161,-36.9150033595153
174.826456786174,-36.9158778097177
174.830349765855,-36.9166668110505
174.831722600237,-36.9169178988137
174.83289740014,-36.9170275915357
174.834387827191,-36.9165673041851
174.835859931054,-36.9169508574686
174.836221100304,-36.912974197885
174.836789056623,-36.9129611698456
174.836480101785,-36.9154020820658
174.836588141288,-36.9160955172439
174.838367482274,-36.9157123593879
174.843742984333,-36.9155043213806
174.836786168825,-36.9128902855596
174.844585511575,-36.9152079534447
174.846307461117,-36.9153870017349
174.846483025527,-36.9149609994139
174.848038240041,-36.9148263366825
174.848661908966,-36.9146835872857
174.828643115975,-36.9111149590733
174.830594046084,-36.9119290147823
